timestamp,mq2,mq135
250.919,2.270,1.220
251.009,2.260,1.220
251.114,2.290,1.230
251.213,2.260,1.220
251.320,2.280,1.220
251.435,2.280,1.220
251.573,2.260,1.220
251.706,2.270,1.210
251.782,2.290,1.210
251.908,2.270,1.210
252.036,2.290,1.210
252.129,2.300,1.200
252.278,2.300,1.200
252.394,2.280,1.180
252.453,2.300,1.190
252.562,2.290,1.200
252.673,2.290,1.180
252.790,2.290,1.190
252.934,2.280,1.190
253.011,2.280,1.180
253.130,2.290,1.190
253.206,2.300,1.200
253.326,2.300,1.210
253.431,2.290,1.200
253.550,2.290,1.210
253.656,2.280,1.200
253.793,2.270,1.210
253.875,2.280,1.200
253.983,2.290,1.210
254.123,2.260,1.200
254.214,2.280,1.200
254.338,2.290,1.200
254.463,2.280,1.200
254.609,2.270,1.190
254.669,2.270,1.200
254.778,2.270,1.190
254.897,2.260,1.190
254.987,2.260,1.190
255.107,2.250,1.180
255.211,2.250,1.190
255.346,2.260,1.200
255.420,2.260,1.200
255.521,2.250,1.180
255.660,2.250,1.190
255.761,2.240,1.180
255.865,2.230,1.180
255.973,2.230,1.180
256.111,2.240,1.180
256.204,2.240,1.180
256.330,2.260,1.200
256.431,2.230,1.190
256.564,2.240,1.210
256.672,2.240,1.210
256.757,2.240,1.210
256.897,2.230,1.200
256.976,2.240,1.200
257.089,2.240,1.220
257.211,2.240,1.200
257.305,2.260,1.210
257.412,2.250,1.210
257.519,2.240,1.210
257.647,2.220,1.200
257.759,2.240,1.210
257.893,2.240,1.210
257.982,2.230,1.210
258.111,2.230,1.210
258.218,2.210,1.230
258.325,2.220,1.210
258.432,2.250,1.210
258.533,2.220,1.200
258.665,2.220,1.200
258.779,2.200,1.200
258.854,2.210,1.190
258.994,2.210,1.200
259.080,2.240,1.210
259.189,2.270,1.220
259.330,2.280,1.220
259.414,2.310,1.210
259.526,2.320,1.220
259.605,2.360,1.210
259.726,2.370,1.220
259.863,2.380,1.220
259.975,2.410,1.210
260.112,2.440,1.210
260.194,2.470,1.210
260.295,2.530,1.220
260.463,2.580,1.220
260.536,2.620,1.220
260.645,2.680,1.250
260.751,2.690,1.240
260.855,2.740,1.250
260.965,2.750,1.250
261.069,2.770,1.260
261.224,2.780,1.270
261.304,2.810,1.280
261.409,2.830,1.300
261.516,2.850,1.320
261.624,2.820,1.340
261.739,2.850,1.390
261.843,2.840,1.420
261.948,2.880,1.470
262.068,2.870,1.500
262.180,2.860,1.520
262.322,2.890,1.560
262.393,2.870,1.560
262.507,2.900,1.590
262.670,2.890,1.590
262.744,2.890,1.610
262.852,2.880,1.620
262.958,2.890,1.630
263.081,2.910,1.640
263.196,2.930,1.640
263.294,2.900,1.640
263.400,2.900,1.640
263.490,2.880,1.640
263.607,2.890,1.640
263.716,2.900,1.640
263.834,2.900,1.640
263.957,2.920,1.650
264.069,2.910,1.640
264.176,2.900,1.640
264.288,2.920,1.640
264.447,2.910,1.650
264.545,2.890,1.630
264.617,2.920,1.640
264.729,2.900,1.630
264.872,2.920,1.630
264.970,2.910,1.610
265.073,2.890,1.600
265.183,2.910,1.580
265.297,2.890,1.580
265.380,2.890,1.560
265.489,2.910,1.560
265.619,2.890,1.520
265.716,2.890,1.510
265.821,2.890,1.500
265.933,2.890,1.480
266.042,2.900,1.470
266.176,2.870,1.460
266.290,2.870,1.450
266.378,2.880,1.440
266.499,2.870,1.430
266.605,2.880,1.440
266.714,2.850,1.410
266.835,2.840,1.410
266.971,2.830,1.410
267.081,2.830,1.410
267.169,2.830,1.410
267.280,2.840,1.410
267.385,2.810,1.400
267.479,2.820,1.390
267.585,2.810,1.380
267.700,2.800,1.380
267.806,2.800,1.370
267.908,2.750,1.370
268.046,2.770,1.360
268.152,2.780,1.360
268.256,2.740,1.340
268.372,2.750,1.340
268.477,2.730,1.320
268.608,2.740,1.340
268.714,2.730,1.330
268.815,2.730,1.320
268.969,2.710,1.310
269.058,2.720,1.310
269.164,2.700,1.300
269.257,2.710,1.300
269.385,2.710,1.300
269.487,2.680,1.290
269.597,2.690,1.300
269.722,2.660,1.290
269.801,2.680,1.300
269.922,2.660,1.290
270.049,2.670,1.280
270.132,2.650,1.280
270.261,2.670,1.300
270.400,2.660,1.260
270.495,2.630,1.280
270.603,2.650,1.280
270.709,2.620,1.280
270.840,2.640,1.280
270.921,2.640,1.270
271.031,2.600,1.260
271.163,2.610,1.260
271.261,2.610,1.260
271.372,2.600,1.240
271.475,2.610,1.260
271.589,2.610,1.260
271.699,2.610,1.250
271.806,2.570,1.250
271.899,2.590,1.240
272.009,2.580,1.250
272.144,2.570,1.240
272.239,2.590,1.250
272.351,2.580,1.250
272.460,2.580,1.240
272.595,2.560,1.230
272.703,2.570,1.240
272.814,2.570,1.240
272.923,2.570,1.230
273.038,2.580,1.240
273.148,2.580,1.230
273.256,2.570,1.230
273.368,2.580,1.230
273.483,2.580,1.220
273.554,2.550,1.210
273.665,2.540,1.210
273.768,2.560,1.210
273.878,2.570,1.200
274.018,2.560,1.200
274.119,2.580,1.210
274.223,2.570,1.210
274.330,2.550,1.220
274.453,2.580,1.220
274.584,2.570,1.240
274.680,2.580,1.240
274.805,2.590,1.260
274.903,2.580,1.280
275.014,2.580,1.290
275.124,2.590,1.300
275.273,2.570,1.300
275.339,2.580,1.320
275.441,2.550,1.290
275.565,2.580,1.320
275.665,2.550,1.310
275.775,2.570,1.310
275.884,2.570,1.320
276.001,2.570,1.310
276.093,2.550,1.310
276.223,2.530,1.310
276.354,2.540,1.310
276.461,2.540,1.320
276.566,2.560,1.330
276.679,2.550,1.320
276.776,2.560,1.340
276.914,2.540,1.340
277.030,2.540,1.350
277.107,2.540,1.350
277.262,2.530,1.360
277.341,2.540,1.360
277.431,2.520,1.350
277.542,2.530,1.360
277.680,2.540,1.360
277.771,2.520,1.370
277.875,2.510,1.370
277.984,2.510,1.360
278.091,2.530,1.360
278.205,2.510,1.350
278.316,2.510,1.360
278.431,2.500,1.350
278.550,2.500,1.340
278.669,2.500,1.330
278.777,2.500,1.330
278.898,2.480,1.330
279.010,2.500,1.340
279.116,2.470,1.330
279.211,2.480,1.330
279.322,2.480,1.320
279.426,2.470,1.320
279.533,2.470,1.320
279.664,2.470,1.320
279.770,2.470,1.310
279.866,2.490,1.300
279.975,2.480,1.300
280.088,2.480,1.290
280.199,2.480,1.290
280.349,2.480,1.290
280.439,2.470,1.280
280.547,2.470,1.280
280.659,2.470,1.290
280.778,2.460,1.270
280.888,2.450,1.270
280.996,2.460,1.280
281.105,2.430,1.260
281.216,2.450,1.260
281.329,2.440,1.260
281.450,2.430,1.260
281.525,2.420,1.260
281.644,2.420,1.260
281.744,2.440,1.260
281.874,2.430,1.250
281.951,2.410,1.250
282.063,2.420,1.250
282.185,2.410,1.240
282.290,2.410,1.230
282.426,2.410,1.240
282.518,2.400,1.230
282.640,2.410,1.240
282.744,2.380,1.230
282.882,2.380,1.230
282.984,2.410,1.240
283.093,2.390,1.230
283.197,2.380,1.240
283.303,2.370,1.250
283.413,2.360,1.240
283.520,2.380,1.240
283.676,2.380,1.250
283.762,2.370,1.250
283.840,2.350,1.250
283.959,2.360,1.270
284.059,2.360,1.260
284.158,2.360,1.270
284.300,2.360,1.280
284.389,2.350,1.280
284.514,2.380,1.280
284.621,2.390,1.280
284.728,2.400,1.280
284.861,2.420,1.280
284.973,2.410,1.290
285.078,2.400,1.280
285.197,2.420,1.280
285.296,2.410,1.280
285.410,2.400,1.270
285.530,2.390,1.270
285.619,2.410,1.270
285.734,2.420,1.270
285.861,2.400,1.260
285.969,2.390,1.260
286.042,2.380,1.260
286.177,2.370,1.250
286.289,2.380,1.240
286.397,2.380,1.240
286.501,2.380,1.250
286.624,2.370,1.250
286.727,2.360,1.250
286.858,2.370,1.250
286.974,2.350,1.240
287.067,2.350,1.240
287.180,2.340,1.220
287.305,2.350,1.210
287.410,2.340,1.200
287.535,2.340,1.220
287.616,2.340,1.210
287.734,2.330,1.210
287.845,2.330,1.210
287.946,2.330,1.200
288.041,2.330,1.200
288.167,2.330,1.200
288.259,2.320,1.200
288.398,2.310,1.190
288.506,2.330,1.190
288.607,2.330,1.200
288.741,2.310,1.190
288.832,2.330,1.210
288.949,2.320,1.210
289.082,2.340,1.220
289.176,2.320,1.220
289.295,2.340,1.210
289.400,2.350,1.220
289.520,2.360,1.230
289.624,2.350,1.230
289.732,2.360,1.220
289.841,2.360,1.230
289.940,2.370,1.240
290.036,2.390,1.240
290.140,2.360,1.230
290.270,2.400,1.240
290.374,2.380,1.250
290.485,2.370,1.250
290.600,2.380,1.260
290.713,2.380,1.270
290.838,2.380,1.260
290.961,2.380,1.250
291.050,2.380,1.270
291.160,2.380,1.290
291.264,2.370,1.260
291.418,2.380,1.270
291.483,2.390,1.260
291.592,2.370,1.260
291.729,2.370,1.250
291.817,2.380,1.260
291.944,2.380,1.270
292.053,2.370,1.270
292.157,2.370,1.270
292.256,2.350,1.270
292.364,2.370,1.280
292.492,2.360,1.280
292.601,2.350,1.280
292.700,2.370,1.300
292.800,2.330,1.290
292.916,2.340,1.290
293.045,2.360,1.300
293.204,2.340,1.290
293.279,2.340,1.290
293.385,2.350,1.280
293.499,2.350,1.280
293.600,2.330,1.270
293.697,2.340,1.270
293.812,2.340,1.290
293.925,2.330,1.290
294.044,2.330,1.300
294.152,2.300,1.280
294.255,2.310,1.290
294.344,2.310,1.280
294.460,2.310,1.280
294.590,2.320,1.290
294.704,2.300,1.280
294.811,2.300,1.280
294.921,2.310,1.300
295.047,2.290,1.360
295.159,2.280,1.510
295.256,2.290,1.660
295.405,2.270,1.740
295.498,2.280,1.820
295.577,2.290,1.880
295.686,2.270,1.920
295.805,2.280,1.960
295.929,2.290,1.990
296.038,2.320,2.000
296.177,2.390,2.020
296.329,2.490,2.040
296.476,2.560,2.050
296.630,2.670,2.050
296.808,2.730,2.050
296.933,2.770,2.060
297.114,2.820,2.060
297.274,2.810,2.050
297.425,2.840,2.050
297.602,2.860,2.050
297.730,2.860,2.030
297.879,2.870,2.050
298.046,2.850,2.020
298.165,2.840,2.010
298.358,2.870,2.020
298.480,2.860,2.020
298.631,2.850,1.990
298.751,2.860,2.010
298.896,2.850,2.000
299.020,2.840,1.990
299.128,2.820,1.970
299.225,2.840,1.980
299.342,2.810,1.970
299.463,2.790,1.950
299.567,2.820,1.950
299.685,2.790,1.940
299.790,2.780,1.920
299.900,2.770,1.920
300.009,2.760,1.910
300.121,2.750,1.900
300.223,2.740,1.890
300.317,2.750,1.870
300.425,2.720,1.860
300.534,2.720,1.840
300.659,2.720,1.840
300.771,2.720,1.850
300.921,2.710,1.830
300.999,2.690,1.800
301.107,2.710,1.810
301.218,2.690,1.800
301.331,2.680,1.780
301.432,2.670,1.780
301.589,2.670,1.770
301.675,2.680,1.770
301.779,2.670,1.760
301.895,2.660,1.750
301.994,2.630,1.740
302.090,2.650,1.740
302.189,2.640,1.740
302.300,2.630,1.730
302.409,2.640,1.720
302.539,2.630,1.720
302.642,2.620,1.720
302.771,2.650,1.710
302.855,2.650,1.690
302.992,2.650,1.680
303.095,2.690,1.690
303.214,2.670,1.670
303.320,2.690,1.690
303.486,2.720,1.700
303.536,2.710,1.690
303.650,2.730,1.690
303.754,2.750,1.690
303.871,2.750,1.680
303.971,2.710,1.660
304.080,2.730,1.670
304.237,2.710,1.660
304.296,2.740,1.650
304.401,2.720,1.650
304.509,2.710,1.640
304.625,2.720,1.630
304.734,2.720,1.640
304.853,2.720,1.630
304.954,2.710,1.620
305.086,2.700,1.610
305.194,2.700,1.610
305.321,2.670,1.600
305.435,2.680,1.600
305.544,2.660,1.600
305.680,2.690,1.600
305.757,2.650,1.580
305.871,2.660,1.570
305.980,2.640,1.580
306.100,2.650,1.570
306.196,2.660,1.580
306.301,2.660,1.570
306.438,2.650,1.570
306.501,2.650,1.570
306.620,2.650,1.570
306.725,2.610,1.540
306.851,2.620,1.560
306.966,2.630,1.560
307.071,2.620,1.550
307.176,2.620,1.560
307.314,2.600,1.550
307.426,2.610,1.550
307.537,2.600,1.550
307.658,2.590,1.550
307.771,2.600,1.540
307.842,2.590,1.540
307.974,2.610,1.560
308.085,2.620,1.540
308.191,2.630,1.540
308.304,2.620,1.540
308.400,2.610,1.540
308.500,2.620,1.540
308.622,2.620,1.540
308.730,2.610,1.530
308.832,2.610,1.540
308.944,2.590,1.520
309.066,2.600,1.520
309.175,2.610,1.530
309.287,2.590,1.520
309.421,2.590,1.510
309.531,2.580,1.510
309.637,2.600,1.510
309.759,2.590,1.510
309.864,2.580,1.500
309.950,2.560,1.490
310.060,2.590,1.500
310.181,2.580,1.490
310.290,2.580,1.490
310.399,2.570,1.490
310.491,2.560,1.490
310.615,2.570,1.490
310.732,2.550,1.480
310.819,2.550,1.490
310.927,2.550,1.490
311.060,2.550,1.500
311.214,2.550,1.490
311.301,2.550,1.500
311.380,2.520,1.490
311.494,2.530,1.480
311.612,2.530,1.490
311.748,2.500,1.480
311.837,2.520,1.470
311.966,2.510,1.470
312.057,2.510,1.460
312.168,2.500,1.460
312.302,2.500,1.450
312.377,2.510,1.460
312.510,2.500,1.460
312.648,2.510,1.460
312.695,2.480,1.440
312.813,2.500,1.430
312.921,2.500,1.450
313.052,2.500,1.440
313.142,2.500,1.430
313.292,2.470,1.420
313.388,2.490,1.420
313.501,2.500,1.420
313.611,2.490,1.410
313.740,2.490,1.410
313.852,2.500,1.410
313.956,2.480,1.400
314.064,2.480,1.390
314.162,2.470,1.400
314.291,2.460,1.380
314.407,2.460,1.380
314.493,2.460,1.390
314.587,2.440,1.370
314.694,2.450,1.360
314.802,2.440,1.370
314.921,2.460,1.370
315.033,2.460,1.370
315.136,2.440,1.360
315.257,2.460,1.370
315.365,2.460,1.370
315.480,2.440,1.360
315.624,2.450,1.350
315.701,2.440,1.350
315.837,2.440,1.340
315.961,2.450,1.340
316.056,2.430,1.330
316.165,2.430,1.330
316.280,2.420,1.330
316.377,2.430,1.330
316.487,2.420,1.320
316.600,2.420,1.320
316.737,2.420,1.320
316.798,2.430,1.320
316.931,2.420,1.320
317.010,2.410,1.320
317.131,2.420,1.320
317.263,2.410,1.310
317.374,2.410,1.310
317.481,2.420,1.310
317.604,2.410,1.310
317.718,2.410,1.290
317.841,2.410,1.320
317.917,2.390,1.310
318.026,2.380,1.300
318.138,2.390,1.310
318.266,2.400,1.300
318.363,2.370,1.300
318.465,2.380,1.310
318.566,2.380,1.320
318.672,2.370,1.310
318.777,2.370,1.320
318.910,2.380,1.330
319.020,2.370,1.320
319.116,2.360,1.330
319.265,2.370,1.330
319.342,2.350,1.330
319.495,2.350,1.330
319.580,2.370,1.330
319.692,2.350,1.330
319.799,2.350,1.330
319.920,2.340,1.320
320.048,2.350,1.330
320.146,2.350,1.320
320.256,2.360,1.320
320.375,2.350,1.320
320.447,2.330,1.300
320.557,2.340,1.320
320.691,2.350,1.310
320.840,2.360,1.310
320.881,2.350,1.310
321.009,2.370,1.310
321.133,2.370,1.300
321.225,2.360,1.300
321.336,2.350,1.300
321.442,2.360,1.300
321.575,2.370,1.300
321.680,2.370,1.300
321.787,2.360,1.300
321.931,2.360,1.290
322.056,2.360,1.290
322.120,2.360,1.300
322.251,2.360,1.300
322.358,2.370,1.290
322.474,2.360,1.290
322.569,2.350,1.290
322.672,2.350,1.300
322.781,2.360,1.300
322.889,2.350,1.300
322.985,2.350,1.300
323.112,2.360,1.310
323.217,2.340,1.310
323.397,2.350,1.300
323.464,2.320,1.310
323.570,2.340,1.310
323.676,2.330,1.300
323.775,2.310,1.310
323.916,2.310,1.310
324.039,2.320,1.300
324.112,2.310,1.300
324.223,2.300,1.300
324.334,2.300,1.290
324.456,2.300,1.280
324.550,2.320,1.290
324.668,2.320,1.280
324.816,2.310,1.310
324.878,2.310,1.290
324.986,2.310,1.270
325.095,2.310,1.280
325.236,2.320,1.270
325.315,2.330,1.280
325.429,2.310,1.270
325.552,2.300,1.260
325.657,2.320,1.280
325.765,2.300,1.260
325.901,2.300,1.260
326.020,2.320,1.270
326.110,2.300,1.250
326.214,2.290,1.250
326.335,2.280,1.250
326.445,2.290,1.260
326.536,2.290,1.250
326.669,2.270,1.260
326.775,2.280,1.250
326.856,2.270,1.250
327.001,2.270,1.240
327.075,2.260,1.250
327.208,2.270,1.240
327.318,2.280,1.240
327.420,2.270,1.240
327.533,2.280,1.240
327.638,2.280,1.230
327.756,2.310,1.240
327.883,2.310,1.230
327.998,2.320,1.240
328.092,2.320,1.240
328.226,2.320,1.240
328.332,2.320,1.220
328.461,2.330,1.230
328.527,2.310,1.230
328.658,2.320,1.230
328.772,2.310,1.230
328.870,2.310,1.230
328.975,2.280,1.230
329.091,2.290,1.230
329.206,2.290,1.230
329.300,2.280,1.240
329.414,2.300,1.240
329.527,2.280,1.240
329.642,2.270,1.230
329.755,2.270,1.230
329.858,2.260,1.230
329.978,2.270,1.230
330.105,2.270,1.230
330.215,2.260,1.230
330.316,2.250,1.240
330.445,2.240,1.230
330.521,2.240,1.240
330.630,2.240,1.240
330.755,2.250,1.240
330.860,2.240,1.240
331.007,2.240,1.250
331.058,2.240,1.250
331.180,2.230,1.240
331.290,2.240,1.250
331.421,2.210,1.240
331.510,2.210,1.250
331.622,2.220,1.240
331.735,2.210,1.250
331.852,2.220,1.240
331.993,2.210,1.240
332.070,2.220,1.250
332.191,2.200,1.240
332.320,2.210,1.250
332.430,2.200,1.250
332.535,2.190,1.250
332.632,2.190,1.250
332.739,2.200,1.250
332.905,2.200,1.250
332.960,2.180,1.260
333.064,2.200,1.270
333.172,2.190,1.270
333.273,2.180,1.270
333.411,2.190,1.270
333.555,2.180,1.270
333.612,2.170,1.270
333.737,2.180,1.280
333.847,2.180,1.280
333.974,2.200,1.280
334.087,2.180,1.280
334.196,2.180,1.290
334.308,2.200,1.290
334.427,2.220,1.290
334.532,2.270,1.290
334.639,2.320,1.320
334.722,2.350,1.370
334.832,2.400,1.460
334.942,2.430,1.570
335.047,2.440,1.650
335.167,2.460,1.720
335.262,2.490,1.770
335.404,2.510,1.790
335.497,2.540,1.840
335.598,2.570,1.880
335.740,2.580,1.890
335.844,2.610,1.920
335.962,2.660,1.950
336.118,2.670,1.950
336.173,2.660,1.950
336.292,2.700,1.960
336.422,2.700,1.970
336.498,2.700,1.960
336.617,2.750,2.000
336.762,2.760,2.010
336.921,2.750,2.000
337.039,2.760,2.020
337.220,2.780,2.050
337.395,2.770,2.050
337.514,2.790,2.050
337.672,2.800,2.070
337.814,2.760,2.040
337.993,2.790,2.070
338.134,2.780,2.050
338.296,2.780,2.070
338.456,2.750,2.050
338.606,2.780,2.070
338.806,2.750,2.060
338.901,2.770,2.080
339.062,2.750,2.040
339.222,2.750,2.080
339.365,2.740,2.080
339.530,2.710,2.080
339.683,2.730,2.090
339.849,2.720,2.100
339.992,2.710,2.100
340.146,2.710,2.100
340.298,2.710,2.110
340.453,2.680,2.100
340.626,2.700,2.100
340.759,2.690,2.090
340.915,2.680,2.070
341.074,2.690,2.080
341.242,2.680,2.080
341.364,2.690,2.080
341.507,2.640,2.060
341.700,2.670,2.070
341.835,2.660,2.070
341.990,2.670,2.080
342.164,2.650,2.070
342.294,2.640,2.060
342.464,2.690,2.060
342.624,2.650,2.050
342.794,2.640,2.050
342.925,2.660,2.050
343.080,2.650,2.030
343.225,2.630,2.020
343.367,2.640,2.010
343.537,2.630,1.990
343.602,2.630,2.000
343.741,2.630,1.990
343.840,2.620,1.960
343.968,2.630,1.980
344.077,2.630,1.960
344.190,2.620,1.940
344.300,2.630,1.950
344.400,2.620,1.930
344.517,2.630,1.940
344.657,2.620,1.920
344.734,2.630,1.910
344.837,2.620,1.900
344.951,2.620,1.890
345.107,2.620,1.880
345.166,2.610,1.860
345.291,2.590,1.840
345.396,2.610,1.840
345.501,2.610,1.830
345.615,2.610,1.830
345.770,2.600,1.820
345.831,2.590,1.810
345.941,2.560,1.780
346.054,2.580,1.790
346.171,2.570,1.780
346.293,2.590,1.770
346.391,2.570,1.760
346.510,2.560,1.740
346.622,2.560,1.730
346.720,2.560,1.740
346.856,2.570,1.740
346.941,2.570,1.720
347.063,2.570,1.720
347.145,2.530,1.710
347.257,2.550,1.710
347.383,2.540,1.710
347.492,2.540,1.710
347.630,2.540,1.700
347.709,2.530,1.700
347.815,2.520,1.690
347.951,2.500,1.670
348.058,2.510,1.690
348.168,2.530,1.670
348.262,2.490,1.660
348.409,2.510,1.670
348.514,2.510,1.670
348.630,2.480,1.660
348.711,2.480,1.650
348.834,2.500,1.660
348.947,2.500,1.660
349.061,2.500,1.650
349.136,2.470,1.650
349.260,2.460,1.640
349.396,2.480,1.630
349.472,2.500,1.630
349.582,2.470,1.620
349.695,2.500,1.630
349.806,2.480,1.620
349.913,2.480,1.620
350.047,2.510,1.620
350.237,2.490,1.610
350.293,2.490,1.610
350.385,2.520,1.610
350.510,2.510,1.600
350.608,2.500,1.600
350.719,2.510,1.580
350.845,2.510,1.590
350.925,2.510,1.590
351.040,2.510,1.570
351.147,2.510,1.580
351.284,2.490,1.570
351.355,2.510,1.560
351.501,2.510,1.560
351.603,2.520,1.560
351.701,2.510,1.550
351.815,2.520,1.550
351.921,2.510,1.550
352.036,2.510,1.540
352.137,2.520,1.550
352.260,2.510,1.540
352.386,2.520,1.530
352.495,2.520,1.530
352.606,2.510,1.520
352.739,2.510,1.520
352.810,2.510,1.510
352.926,2.520,1.520
353.032,2.520,1.520
353.146,2.540,1.520
353.254,2.510,1.510
353.378,2.510,1.500
353.449,2.510,1.490
353.566,2.510,1.500
353.672,2.490,1.500
353.811,2.510,1.490
353.897,2.510,1.490
354.032,2.500,1.490
354.137,2.490,1.490
354.267,2.510,1.490
354.377,2.480,1.480
354.487,2.480,1.490
354.587,2.500,1.500
354.706,2.490,1.470
354.815,2.490,1.490
354.921,2.470,1.470
355.022,2.470,1.480
355.128,2.450,1.470
355.255,2.460,1.470
355.374,2.450,1.460
355.447,2.440,1.450
355.557,2.450,1.460
355.691,2.450,1.450
355.780,2.440,1.460
355.892,2.420,1.440
355.996,2.440,1.450
356.143,2.420,1.440
356.251,2.420,1.450
356.365,2.420,1.440
356.457,2.410,1.440
356.568,2.410,1.440
356.708,2.420,1.440
356.792,2.410,1.420
356.900,2.400,1.420
357.031,2.400,1.420
357.123,2.410,1.420
357.243,2.390,1.420
357.330,2.380,1.410
357.442,2.410,1.420
357.547,2.390,1.420
357.658,2.390,1.420
357.763,2.390,1.410
357.944,2.400,1.420
358.010,2.390,1.410
358.117,2.370,1.410
358.251,2.380,1.400
358.327,2.370,1.410
358.466,2.370,1.410
358.586,2.360,1.410
358.695,2.360,1.400
358.805,2.370,1.410
358.905,2.370,1.410
358.996,2.350,1.400
359.160,2.350,1.400
359.213,2.340,1.390
359.352,2.350,1.390
359.441,2.340,1.390
359.541,2.340,1.390
359.649,2.330,1.390
359.772,2.330,1.380
359.886,2.330,1.380
359.994,2.340,1.380
360.119,2.320,1.380
360.221,2.320,1.360
360.332,2.320,1.380
360.505,2.310,1.380
360.578,2.310,1.370
360.686,2.310,1.380
360.811,2.310,1.380
360.909,2.310,1.380
360.990,2.300,1.380
361.100,2.290,1.370
361.222,2.310,1.380
361.327,2.310,1.370
361.437,2.310,1.370
361.540,2.310,1.370
361.643,2.300,1.370
361.767,2.300,1.370
361.900,2.300,1.370
361.967,2.290,1.360
362.103,2.300,1.360
362.202,2.290,1.360
362.312,2.280,1.360
362.434,2.310,1.370
362.545,2.290,1.360
362.666,2.280,1.360
362.772,2.280,1.360
362.888,2.270,1.370
363.016,2.280,1.360
363.106,2.270,1.360
363.213,2.270,1.360
363.327,2.270,1.360
363.428,2.260,1.350
363.537,2.270,1.370
363.635,2.270,1.360
363.741,2.270,1.370
363.866,2.270,1.360
363.980,2.270,1.360
364.108,2.260,1.360
364.210,2.250,1.370
364.329,2.270,1.360
364.466,2.230,1.350
364.541,2.250,1.360
364.647,2.260,1.350
364.756,2.240,1.350
364.902,2.250,1.360
364.978,2.240,1.350
365.088,2.230,1.350
365.212,2.230,1.350
365.304,2.230,1.350
365.409,2.230,1.340
365.516,2.230,1.350
365.623,2.220,1.340
365.730,2.220,1.340
365.839,2.210,1.340
365.971,2.210,1.340
366.061,2.210,1.330
366.182,2.220,1.340
366.311,2.220,1.330
366.408,2.210,1.330
366.523,2.190,1.320
366.625,2.200,1.330
366.743,2.190,1.330
366.856,2.200,1.330
366.999,2.190,1.330
367.082,2.190,1.330
367.188,2.200,1.330
367.294,2.200,1.320
367.400,2.200,1.340
367.505,2.190,1.340
367.617,2.180,1.330
367.723,2.170,1.330
367.834,2.180,1.330
367.937,2.180,1.340
368.046,2.170,1.340
368.163,2.160,1.330
368.288,2.160,1.350
368.412,2.170,1.340
368.557,2.170,1.320
368.631,2.170,1.330
368.758,2.150,1.340
368.872,2.170,1.340
368.958,2.150,1.330
369.066,2.150,1.340
369.175,2.140,1.330
369.297,2.160,1.330
369.421,2.150,1.320
369.493,2.150,1.330
369.608,2.150,1.320
369.735,2.160,1.320
369.845,2.160,1.320
369.984,2.150,1.320
370.042,2.150,1.320
370.151,2.140,1.310
370.287,2.150,1.320
370.384,2.140,1.320
370.524,2.140,1.310
370.653,2.140,1.310
370.727,2.130,1.300
370.844,2.130,1.300
370.956,2.140,1.310
371.068,2.140,1.310
371.194,2.120,1.300
371.296,2.120,1.300
371.406,2.130,1.300
371.491,2.120,1.290
371.602,2.110,1.300
371.716,2.130,1.300
371.825,2.130,1.300
371.958,2.110,1.300
372.042,2.120,1.310
372.148,2.120,1.290
372.257,2.120,1.290
372.400,2.110,1.290
372.506,2.110,1.290
372.595,2.110,1.300
372.713,2.100,1.280
372.824,2.080,1.290
372.946,2.090,1.290
373.067,2.120,1.300
373.168,2.120,1.300
373.284,2.090,1.280
373.379,2.110,1.290
373.488,2.110,1.300
373.608,2.100,1.300
373.726,2.080,1.290
373.807,2.090,1.290
373.922,2.090,1.300
374.028,2.090,1.300
374.157,2.100,1.310
374.262,2.100,1.310
374.398,2.090,1.300
374.489,2.100,1.310
374.596,2.080,1.310
374.703,2.090,1.310
374.838,2.100,1.320
374.939,2.070,1.310
375.051,2.080,1.310
375.159,2.090,1.310
375.261,2.070,1.300
375.398,2.070,1.300
375.491,2.070,1.320
375.598,2.070,1.300
375.705,2.070,1.300
375.813,2.090,1.300
375.935,2.070,1.310
376.011,2.070,1.310
376.116,2.060,1.290
376.271,2.060,1.300
376.365,2.070,1.290
376.488,2.060,1.280
376.568,2.050,1.290
376.701,2.070,1.290
376.801,2.060,1.280
376.916,2.040,1.300
377.056,2.060,1.280
377.163,2.060,1.280
377.255,2.050,1.280
377.364,2.060,1.280
377.470,2.060,1.280
377.574,2.060,1.280
377.685,2.060,1.280
377.821,2.060,1.270
377.928,2.050,1.270
378.001,2.070,1.280
378.127,2.070,1.280
378.252,2.070,1.270
378.374,2.060,1.270
378.482,2.060,1.260
378.587,2.050,1.260
378.695,2.040,1.270
378.796,2.070,1.260
378.912,2.060,1.270
379.023,2.060,1.270
379.128,2.050,1.260
379.267,2.060,1.270
379.377,2.060,1.260
379.486,2.050,1.250
379.582,2.050,1.250
379.672,2.060,1.260
379.784,2.060,1.260
379.889,2.060,1.250
380.001,2.050,1.250
380.102,2.060,1.250
380.210,2.050,1.250
380.326,2.070,1.240
380.444,2.080,1.260
380.557,2.060,1.250
380.678,2.050,1.240
380.776,2.050,1.250
380.911,2.060,1.240
381.034,2.060,1.230
381.141,2.050,1.240
381.256,2.050,1.240
381.358,2.060,1.240
381.467,2.050,1.250
381.557,2.060,1.240
381.668,2.060,1.240
381.780,2.060,1.230
381.897,2.060,1.240
382.013,2.050,1.250
382.093,2.040,1.230
382.227,2.060,1.240
382.337,2.050,1.250
