timestamp,mq2,mq135
244.469,1.020,1.110
244.589,1.010,1.100
244.687,1.020,1.110
244.777,1.020,1.070
244.868,1.030,1.050
244.993,1.030,1.070
245.086,1.030,1.070
245.183,1.040,1.060
245.264,1.030,1.060
245.386,1.040,1.070
245.494,1.040,1.050
245.559,1.030,1.060
245.674,1.030,1.080
245.789,1.020,1.070
245.895,1.030,1.060
246.007,1.030,1.040
246.117,1.040,1.040
246.252,1.030,1.030
246.376,1.040,1.030
246.471,1.030,1.020
246.567,1.040,1.020
246.685,1.030,1.030
246.782,1.040,1.060
246.883,1.040,1.070
246.962,1.060,1.100
247.081,1.050,1.070
247.176,1.050,1.060
247.263,1.060,1.060
247.380,1.060,1.050
247.474,1.060,1.060
247.589,1.060,1.060
247.691,1.050,1.060
247.778,1.060,1.080
247.890,1.060,1.120
248.035,1.050,1.120
248.131,1.060,1.120
248.246,1.070,1.120
248.357,1.050,1.100
248.446,1.050,1.090
248.557,1.040,1.090
248.678,1.040,1.090
248.768,1.050,1.100
248.890,1.030,1.090
248.981,1.040,1.100
249.075,1.040,1.100
249.185,1.040,1.090
249.254,1.040,1.080
249.376,1.020,1.070
249.461,1.010,1.070
249.567,1.020,1.030
249.685,1.040,1.060
249.773,1.030,1.040
249.905,1.020,1.030
249.997,1.020,1.020
250.145,1.010,1.020
250.241,1.010,1.030
250.357,1.010,1.020
250.450,1.020,1.000
250.571,1.020,0.980
250.665,1.040,0.970
250.751,1.050,0.960
250.871,1.030,0.950
250.966,1.040,0.950
251.070,1.040,0.940
251.169,1.040,0.940
251.262,1.050,0.950
251.402,1.040,0.940
251.464,1.050,0.950
251.556,1.060,0.940
251.709,1.060,0.950
251.778,1.060,0.940
251.901,1.070,0.930
251.987,1.070,0.940
252.112,1.060,0.940
252.232,1.080,0.930
252.324,1.070,0.930
252.446,1.080,0.950
252.567,1.080,0.940
252.674,1.100,0.940
252.767,1.100,0.950
252.866,1.100,0.960
252.966,1.110,0.970
253.064,1.120,0.970
253.183,1.110,0.990
253.247,1.100,0.950
253.357,1.110,0.940
253.455,1.120,0.930
253.587,1.120,0.920
253.652,1.140,0.930
253.770,1.170,0.910
253.935,1.180,0.920
254.004,1.180,0.910
254.121,1.200,0.910
254.207,1.200,0.910
254.318,1.210,0.910
254.431,1.220,0.920
254.546,1.230,0.930
254.650,1.220,0.910
254.767,1.220,0.930
254.864,1.220,0.930
254.958,1.210,0.920
255.065,1.210,0.920
255.142,1.210,0.910
255.247,1.200,0.920
255.354,1.210,0.910
255.452,1.220,0.900
255.547,1.210,0.900
255.668,1.210,0.910
255.764,1.220,0.910
255.887,1.210,0.900
255.978,1.220,0.900
256.121,1.220,0.900
256.222,1.240,0.910
256.332,1.230,0.910
256.450,1.230,0.920
256.566,1.230,0.920
256.659,1.220,0.920
256.755,1.230,0.900
256.852,1.220,0.900
256.951,1.220,0.900
257.054,1.220,0.890
257.151,1.230,0.910
257.230,1.220,0.910
257.353,1.210,0.910
257.450,1.190,0.910
257.544,1.200,0.920
257.666,1.200,0.920
257.800,1.190,0.940
257.865,1.190,0.940
257.990,1.170,0.950
258.106,1.170,0.970
258.223,1.170,0.990
258.325,1.170,1.000
258.422,1.160,1.020
258.539,1.150,1.020
258.656,1.150,1.040
258.757,1.140,1.060
258.850,1.140,1.080
258.947,1.130,1.090
259.046,1.130,1.090
259.151,1.130,1.090
259.249,1.120,1.100
259.340,1.120,1.110
259.431,1.110,1.110
259.547,1.120,1.120
259.637,1.120,1.120
259.747,1.110,1.110
259.879,1.120,1.130
259.996,1.110,1.140
260.087,1.110,1.100
260.201,1.120,1.100
260.327,1.100,1.090
260.431,1.110,1.060
260.529,1.100,1.040
260.648,1.090,1.020
260.741,1.090,0.990
260.834,1.090,1.000
260.936,1.080,0.970
261.029,1.080,0.940
261.147,1.080,0.930
261.241,1.090,0.920
261.342,1.090,0.920
261.434,1.080,0.900
261.528,1.080,0.880
261.640,1.080,0.880
261.762,1.080,0.870
261.853,1.090,0.870
261.997,1.090,0.850
262.097,1.100,0.850
262.187,1.090,0.840
262.299,1.120,0.840
262.435,1.110,0.820
262.523,1.110,0.830
262.645,1.110,0.810
262.739,1.100,0.810
262.830,1.100,0.800
262.945,1.110,0.800
263.036,1.100,0.810
263.125,1.080,0.790
263.215,1.080,0.790
263.329,1.080,0.780
263.423,1.080,0.800
263.511,1.080,0.780
263.625,1.070,0.780
263.737,1.080,0.780
263.875,1.070,0.770
263.968,1.080,0.770
264.086,1.070,0.760
264.181,1.060,0.790
264.314,1.060,0.770
264.430,1.060,0.770
264.517,1.070,0.770
264.618,1.060,0.760
264.736,1.070,0.770
264.816,1.060,0.760
264.934,1.050,0.750
265.021,1.050,0.750
265.110,1.050,0.760
265.231,1.040,0.760
265.330,1.040,0.780
265.406,1.050,0.780
265.526,1.050,0.800
265.643,1.040,0.830
265.731,1.030,0.850
265.850,1.030,0.850
265.970,1.020,0.840
266.063,1.040,0.840
266.178,1.030,0.840
266.295,1.030,0.820
266.427,1.020,0.810
266.530,1.010,0.800
266.620,1.020,0.800
266.732,1.030,0.800
266.857,1.030,0.790
266.908,1.040,0.790
267.026,1.030,0.780
267.153,1.050,0.770
267.221,1.050,0.780
267.327,1.050,0.780
267.412,1.060,0.780
267.511,1.050,0.760
267.633,1.050,0.770
267.749,1.060,0.760
267.837,1.050,0.750
267.957,1.050,0.750
268.062,1.060,0.750
268.177,1.080,0.760
268.308,1.070,0.740
268.400,1.080,0.730
268.522,1.080,0.730
268.615,1.090,0.730
268.711,1.090,0.740
268.827,1.090,0.730
268.923,1.090,0.730
269.027,1.100,0.720
269.125,1.100,0.720
269.218,1.100,0.720
269.313,1.100,0.730
269.422,1.100,0.730
269.518,1.100,0.730
269.610,1.090,0.720
269.719,1.080,0.720
269.838,1.080,0.710
269.966,1.090,0.710
270.086,1.080,0.710
270.186,1.070,0.710
270.302,1.070,0.710
270.390,1.070,0.710
270.518,1.070,0.710
270.620,1.060,0.700
270.718,1.060,0.700
270.815,1.060,0.720
270.915,1.050,0.700
271.005,1.050,0.710
271.095,1.050,0.700
271.212,1.060,0.710
271.306,1.070,0.710
271.399,1.060,0.700
271.488,1.070,0.700
271.602,1.070,0.700
271.716,1.070,0.700
271.883,1.080,0.710
271.971,1.090,0.700
272.069,1.070,0.700
272.161,1.070,0.710
272.296,1.070,0.700
272.407,1.070,0.700
272.496,1.070,0.690
272.616,1.080,0.700
272.711,1.080,0.690
272.802,1.080,0.700
272.891,1.070,0.690
273.032,1.080,0.690
273.101,1.080,0.690
273.203,1.090,0.690
273.299,1.080,0.690
273.395,1.090,0.690
273.484,1.100,0.700
273.598,1.080,0.680
273.711,1.080,0.690
273.826,1.080,0.680
273.941,1.080,0.690
274.062,1.080,0.690
274.163,1.080,0.690
274.291,1.080,0.690
274.378,1.060,0.680
274.489,1.060,0.670
274.591,1.070,0.690
274.711,1.060,0.670
274.803,1.060,0.680
274.898,1.050,0.690
274.986,1.050,0.670
275.103,1.080,0.670
275.229,1.060,0.690
275.296,1.060,0.680
275.387,1.070,0.680
275.503,1.050,0.690
275.597,1.050,0.680
275.727,1.060,0.680
275.842,1.060,0.680
275.936,1.050,0.680
276.057,1.040,0.670
276.175,1.050,0.680
276.261,1.040,0.680
276.377,1.030,0.680
276.496,1.040,0.680
276.587,1.040,0.680
276.701,1.030,0.670
276.794,1.040,0.690
276.882,1.030,0.680
276.997,1.030,0.680
277.085,1.030,0.670
277.202,1.040,0.680
277.297,1.030,0.680
277.392,1.030,0.680
277.492,1.040,0.690
277.609,1.020,0.680
277.724,1.030,0.680
277.813,1.020,0.670
277.928,1.040,0.680
278.057,1.030,0.680
278.172,1.030,0.680
278.273,1.020,0.680
278.391,1.020,0.670
278.477,1.030,0.670
278.597,1.030,0.670
278.691,1.010,0.680
278.781,1.030,0.670
278.898,1.030,0.670
278.987,1.040,0.680
279.076,1.040,0.680
279.193,1.030,0.690
279.283,1.030,0.700
279.372,1.030,0.720
279.492,1.040,0.740
279.608,1.030,0.780
279.711,1.030,0.820
279.827,1.030,0.880
279.917,1.040,0.920
280.029,1.040,0.920
280.148,1.030,0.930
280.269,1.040,0.930
280.374,1.040,0.930
280.496,1.020,0.930
280.594,1.020,0.950
280.690,1.030,0.950
280.790,1.020,0.970
280.872,1.020,0.980
280.990,1.020,0.980
281.087,1.020,1.000
281.186,1.020,1.010
281.270,1.030,1.030
281.387,1.030,1.080
281.499,1.010,1.130
281.586,1.010,1.200
281.707,1.010,1.290
281.823,1.020,1.350
281.911,1.010,1.450
282.023,1.000,1.520
282.134,1.030,1.560
282.247,1.020,1.610
282.378,1.020,1.640
282.469,1.020,1.640
282.581,1.020,1.620
282.696,1.030,1.600
282.789,1.030,1.580
282.886,1.030,1.560
282.967,1.020,1.530
283.084,1.030,1.510
283.179,1.030,1.500
283.263,1.030,1.480
283.373,1.020,1.450
283.458,1.010,1.420
283.572,1.020,1.380
283.694,1.020,1.340
283.814,1.020,1.310
283.932,1.030,1.280
284.018,1.030,1.240
284.131,1.050,1.240
284.249,1.040,1.200
284.372,1.040,1.190
284.489,1.030,1.170
284.587,1.030,1.150
284.676,1.030,1.150
284.783,1.030,1.130
284.879,1.040,1.130
284.977,1.030,1.110
285.076,1.040,1.100
285.157,1.020,1.080
285.261,1.020,1.070
285.376,1.030,1.050
285.473,1.030,1.040
285.589,1.040,1.030
285.677,1.070,1.030
285.790,1.120,1.040
285.939,1.140,1.040
286.012,1.160,1.070
286.124,1.190,1.100
286.243,1.210,1.150
286.358,1.240,1.160
286.476,1.240,1.160
286.589,1.260,1.170
286.683,1.270,1.150
286.758,1.270,1.160
286.876,1.280,1.190
286.973,1.300,1.210
287.073,1.310,1.240
287.168,1.330,1.290
287.261,1.340,1.340
287.356,1.330,1.370
287.472,1.330,1.400
287.560,1.340,1.440
287.673,1.330,1.470
287.793,1.320,1.520
287.913,1.310,1.570
288.029,1.310,1.610
288.117,1.290,1.680
288.229,1.280,1.760
288.357,1.280,1.830
288.473,1.270,1.910
288.552,1.250,1.970
288.683,1.250,2.050
288.828,1.250,2.100
288.918,1.220,2.180
289.024,1.230,2.240
289.161,1.220,2.300
289.265,1.210,2.340
289.381,1.200,2.380
289.517,1.190,2.430
289.622,1.190,2.450
289.725,1.180,2.450
289.848,1.180,2.470
289.956,1.170,2.480
290.065,1.160,2.490
290.180,1.160,2.490
290.297,1.170,2.500
290.382,1.170,2.490
290.530,1.170,2.490
290.649,1.180,2.490
290.738,1.180,2.490
290.874,1.190,2.490
290.982,1.190,2.490
291.127,1.200,2.500
291.218,1.200,2.490
291.321,1.200,2.510
291.458,1.210,2.510
291.552,1.200,2.510
291.697,1.200,2.490
291.805,1.190,2.500
291.913,1.210,2.510
292.023,1.200,2.510
292.159,1.200,2.520
292.230,1.190,2.520
292.356,1.200,2.530
292.470,1.190,2.550
292.589,1.190,2.560
292.706,1.200,2.560
292.816,1.200,2.580
292.919,1.200,2.580
293.048,1.220,2.610
293.157,1.210,2.590
293.292,1.200,2.610
293.394,1.210,2.590
293.501,1.210,2.570
293.678,1.200,2.570
293.756,1.200,2.580
293.866,1.200,2.570
293.996,1.200,2.590
294.059,1.220,2.560
294.201,1.220,2.580
294.298,1.210,2.570
294.404,1.200,2.580
294.514,1.210,2.560
294.652,1.220,2.570
294.771,1.200,2.590
294.882,1.210,2.590
294.990,1.210,2.580
295.105,1.200,2.580
295.223,1.220,2.560
295.337,1.220,2.570
295.456,1.210,2.580
295.571,1.210,2.570
295.675,1.210,2.570
295.824,1.210,2.570
295.918,1.210,2.560
296.032,1.200,2.580
296.142,1.200,2.580
296.250,1.200,2.570
296.368,1.200,2.560
296.477,1.190,2.600
296.608,1.170,2.610
296.700,1.170,2.620
296.822,1.170,2.600
296.947,1.160,2.590
297.065,1.170,2.600
297.171,1.150,2.620
297.308,1.150,2.630
297.426,1.140,2.620
297.537,1.140,2.620
297.643,1.130,2.630
297.754,1.130,2.600
297.860,1.120,2.620
297.972,1.130,2.630
298.075,1.120,2.600
298.199,1.110,2.620
298.298,1.110,2.620
298.423,1.120,2.600
298.556,1.100,2.620
298.639,1.100,2.600
298.773,1.100,2.600
298.903,1.090,2.600
299.014,1.110,2.580
299.139,1.090,2.570
299.250,1.090,2.550
299.392,1.090,2.560
299.502,1.090,2.540
299.590,1.080,2.530
299.700,1.080,2.530
299.809,1.080,2.510
299.927,1.070,2.520
300.039,1.070,2.510
300.146,1.080,2.480
300.267,1.070,2.480
300.358,1.080,2.470
300.468,1.070,2.460
300.595,1.060,2.460
300.723,1.070,2.450
300.824,1.070,2.440
300.967,1.060,2.440
301.086,1.070,2.430
301.199,1.070,2.420
301.341,1.070,2.410
301.431,1.080,2.400
301.553,1.070,2.380
301.688,1.070,2.350
301.763,1.070,2.340
301.872,1.070,2.320
301.984,1.080,2.310
302.093,1.090,2.280
302.203,1.080,2.250
302.336,1.070,2.240
302.428,1.080,2.230
302.538,1.080,2.210
302.678,1.060,2.200
302.806,1.070,2.180
302.899,1.080,2.160
303.035,1.070,2.130
303.140,1.070,2.140
303.244,1.080,2.140
303.369,1.060,2.160
303.481,1.050,2.180
303.604,1.060,2.160
303.732,1.050,2.170
303.813,1.070,2.150
303.926,1.060,2.130
304.041,1.050,2.160
304.145,1.040,2.140
304.261,1.050,2.120
304.368,1.040,2.120
304.483,1.050,2.110
304.620,1.040,2.100
304.730,1.030,2.100
304.835,1.030,2.080
304.980,1.040,2.050
305.078,1.030,2.040
305.197,1.030,2.040
305.333,1.030,2.020
305.433,1.030,1.990
305.524,1.040,1.970
305.663,1.040,1.950
305.789,1.020,1.940
305.884,1.030,1.930
305.977,1.040,1.920
306.115,1.030,1.920
306.213,1.020,1.940
306.329,1.030,1.950
306.444,1.020,1.970
306.533,1.020,1.960
306.652,1.010,1.960
306.746,1.020,1.960
306.848,1.010,1.970
306.946,1.010,1.980
307.053,1.000,1.990
307.163,1.000,2.010
307.299,1.010,2.000
307.437,1.020,2.020
307.522,1.020,2.000
307.643,1.020,1.990
307.747,1.020,1.950
307.862,1.050,1.940
307.980,1.050,1.910
308.103,1.050,1.890
308.192,1.050,1.880
308.342,1.040,1.850
308.437,1.050,1.840
308.523,1.050,1.830
308.642,1.050,1.840
308.743,1.050,1.840
308.838,1.060,1.840
308.933,1.060,1.840
309.045,1.060,1.830
309.143,1.060,1.810
309.232,1.060,1.810
309.323,1.050,1.810
309.414,1.060,1.810
309.536,1.050,1.800
309.627,1.050,1.770
309.740,1.050,1.770
309.869,1.050,1.760
309.962,1.050,1.770
310.082,1.040,1.760
310.187,1.030,1.760
310.305,1.050,1.760
310.425,1.050,1.770
310.523,1.030,1.740
310.644,1.030,1.740
310.738,1.040,1.720
310.833,1.030,1.700
310.917,1.030,1.690
311.034,1.010,1.690
311.127,1.020,1.690
311.248,1.010,1.660
311.315,1.010,1.650
311.436,1.020,1.640
311.527,1.020,1.630
311.651,1.000,1.620
311.748,1.010,1.610
311.867,1.000,1.620
311.979,1.010,1.620
312.068,1.020,1.610
312.179,1.010,1.620
312.298,1.010,1.620
312.417,1.000,1.620
312.537,0.990,1.600
312.631,1.000,1.590
312.715,1.000,1.580
312.833,1.000,1.550
312.927,1.000,1.550
313.022,0.990,1.530
313.121,0.980,1.520
313.212,0.990,1.520
313.304,0.990,1.520
313.477,0.980,1.530
313.518,0.990,1.540
313.639,0.980,1.560
313.726,0.980,1.590
313.856,0.980,1.640
313.976,0.980,1.660
314.069,0.970,1.670
314.186,0.970,1.670
314.306,0.970,1.680
314.392,0.970,1.690
314.505,0.960,1.730
314.624,0.980,1.800
314.720,0.980,1.890
314.813,0.970,1.940
314.919,0.960,1.960
315.022,0.970,2.020
315.168,0.960,2.060
315.311,0.960,2.050
315.425,0.950,2.030
315.501,0.960,2.010
315.631,0.960,1.970
315.720,0.970,1.930
315.838,0.950,1.910
315.960,0.950,1.870
316.071,0.950,1.840
316.188,0.960,1.820
316.274,0.950,1.800
316.389,0.950,1.790
316.504,0.940,1.770
316.622,0.950,1.740
316.697,0.950,1.720
316.821,0.960,1.720
316.914,0.950,1.720
317.011,0.950,1.700
317.106,0.960,1.720
317.201,0.930,1.720
317.303,0.940,1.710
317.394,0.950,1.710
317.517,0.940,1.690
317.608,0.930,1.660
317.731,0.930,1.650
317.848,0.940,1.630
317.936,0.940,1.640
318.048,0.930,1.630
318.167,0.920,1.620
318.268,0.940,1.620
318.380,0.950,1.610
318.493,0.940,1.590
318.610,0.930,1.590
318.711,0.920,1.570
318.807,0.930,1.570
318.904,0.940,1.550
318.996,0.930,1.540
319.084,0.930,1.530
319.204,0.940,1.510
319.281,0.920,1.510
319.400,0.920,1.490
319.493,0.910,1.490
319.614,0.920,1.480
319.707,0.930,1.470
319.823,0.910,1.450
319.948,0.920,1.440
320.067,0.910,1.440
320.153,0.920,1.430
320.267,0.920,1.420
320.386,0.920,1.410
320.513,0.920,1.410
320.606,0.920,1.410
320.702,0.930,1.390
320.799,0.920,1.390
320.898,0.910,1.390
320.993,0.910,1.370
321.083,0.900,1.380
321.177,0.920,1.370
321.297,0.910,1.350
321.394,0.910,1.360
321.489,0.910,1.350
321.590,0.920,1.340
321.725,0.910,1.350
321.824,0.900,1.340
321.944,0.910,1.340
322.061,0.900,1.330
322.148,0.910,1.320
322.264,0.900,1.330
322.385,0.910,1.320
322.502,0.900,1.300
322.597,0.920,1.300
322.698,0.910,1.310
322.791,0.900,1.290
322.878,0.910,1.300
322.997,0.900,1.300
323.099,0.910,1.280
323.173,0.910,1.280
323.289,0.910,1.270
323.394,0.920,1.280
323.489,0.910,1.270
323.608,0.920,1.270
323.726,0.920,1.270
323.809,0.920,1.270
323.925,0.920,1.270
324.042,0.940,1.260
324.163,0.950,1.250
324.252,0.980,1.250
324.394,1.010,1.250
324.484,1.030,1.240
324.573,1.050,1.240
324.692,1.060,1.240
324.783,1.080,1.250
324.870,1.090,1.240
324.978,1.090,1.220
325.065,1.120,1.230
325.223,1.120,1.220
325.290,1.130,1.220
325.382,1.150,1.220
325.477,1.130,1.220
325.577,1.120,1.240
325.688,1.120,1.210
325.802,1.130,1.210
325.948,1.110,1.210
326.048,1.120,1.210
326.135,1.110,1.210
326.256,1.110,1.210
326.382,1.100,1.210
326.469,1.090,1.200
326.589,1.100,1.190
326.683,1.090,1.200
326.782,1.100,1.190
326.912,1.090,1.190
326.985,1.100,1.180
327.097,1.090,1.190
327.160,1.100,1.180
327.278,1.090,1.180
327.373,1.090,1.180
327.466,1.070,1.180
327.581,1.070,1.180
327.702,1.070,1.180
327.796,1.070,1.180
327.913,1.060,1.170
328.033,1.080,1.180
328.192,1.080,1.160
328.247,1.100,1.170
328.361,1.110,1.170
328.482,1.120,1.170
328.580,1.140,1.160
328.672,1.140,1.150
328.760,1.150,1.160
328.901,1.160,1.170
328.969,1.150,1.160
329.056,1.150,1.170
329.173,1.140,1.160
329.266,1.140,1.160
329.373,1.150,1.140
329.483,1.140,1.160
329.579,1.140,1.140
329.690,1.140,1.150
329.809,1.140,1.140
329.903,1.150,1.140
330.019,1.170,1.150
330.142,1.190,1.140
330.258,1.220,1.150
330.359,1.250,1.140
330.478,1.270,1.150
330.573,1.270,1.130
330.674,1.270,1.130
330.783,1.290,1.140
330.856,1.310,1.140
330.972,1.310,1.120
331.089,1.330,1.140
331.158,1.320,1.120
331.245,1.320,1.120
331.384,1.350,1.120
331.467,1.370,1.110
331.584,1.390,1.110
331.675,1.380,1.110
331.826,1.380,1.120
331.920,1.360,1.120
332.015,1.350,1.110
332.136,1.350,1.120
332.253,1.360,1.120
332.358,1.360,1.110
332.474,1.350,1.120
332.563,1.340,1.120
332.657,1.340,1.110
332.773,1.330,1.110
332.865,1.320,1.110
332.946,1.310,1.100
333.065,1.320,1.110
333.160,1.290,1.110
333.258,1.280,1.100
333.365,1.290,1.100
333.462,1.300,1.100
333.579,1.270,1.110
333.672,1.270,1.100
333.794,1.270,1.100
333.912,1.250,1.100
334.029,1.240,1.100
334.119,1.260,1.110
334.240,1.230,1.110
334.357,1.220,1.130
334.464,1.220,1.140
334.562,1.210,1.140
334.662,1.220,1.150
334.759,1.210,1.150
334.859,1.200,1.170
334.954,1.200,1.180
335.047,1.190,1.190
335.139,1.190,1.200
335.260,1.190,1.230
335.355,1.180,1.250
335.452,1.190,1.300
335.572,1.190,1.360
335.660,1.180,1.400
335.779,1.160,1.490
335.916,1.160,1.580
336.012,1.150,1.660
336.129,1.160,1.760
336.224,1.160,1.830
336.349,1.150,1.890
336.440,1.140,1.930
336.560,1.150,1.970
336.650,1.150,1.980
336.789,1.130,2.040
336.891,1.150,2.040
337.013,1.150,2.030
337.130,1.150,2.020
337.257,1.150,2.020
337.369,1.160,2.000
337.489,1.150,1.970
337.587,1.160,1.950
337.705,1.160,1.920
337.805,1.170,1.880
337.930,1.160,1.860
338.023,1.160,1.860
338.144,1.150,1.860
338.262,1.170,1.860
338.380,1.170,1.870
338.499,1.160,1.880
338.595,1.170,1.880
338.692,1.160,1.890
338.813,1.150,1.910
338.879,1.150,1.930
338.965,1.160,1.960
339.087,1.140,1.990
339.215,1.140,2.030
339.334,1.140,2.030
339.452,1.140,2.050
339.580,1.110,2.080
339.713,1.120,2.100
339.803,1.110,2.120
339.924,1.100,2.130
339.994,1.100,2.160
340.114,1.120,2.180
340.222,1.110,2.180
340.348,1.110,2.190
340.441,1.110,2.190
340.578,1.100,2.200
340.705,1.100,2.200
340.794,1.110,2.210
340.931,1.090,2.210
341.054,1.100,2.200
341.159,1.100,2.200
341.268,1.110,2.200
341.390,1.100,2.210
341.519,1.090,2.210
341.640,1.080,2.200
341.753,1.090,2.190
341.859,1.100,2.190
341.968,1.090,2.200
342.073,1.080,2.230
342.199,1.080,2.210
342.294,1.080,2.220
342.403,1.080,2.200
342.521,1.080,2.190
342.644,1.080,2.180
342.758,1.070,2.180
342.881,1.070,2.180
343.008,1.070,2.190
343.119,1.060,2.220
343.218,1.080,2.220
343.328,1.060,2.230
343.464,1.050,2.260
343.564,1.060,2.240
343.681,1.050,2.270
343.791,1.050,2.250
343.907,1.060,2.250
344.025,1.050,2.270
344.129,1.050,2.260
344.246,1.050,2.260
344.371,1.050,2.250
344.478,1.050,2.240
344.590,1.060,2.240
344.693,1.050,2.260
344.829,1.050,2.260
344.926,1.040,2.270
345.092,1.050,2.270
345.168,1.060,2.250
345.282,1.030,2.290
345.425,1.040,2.290
345.517,1.030,2.310
345.623,1.030,2.330
345.765,1.030,2.340
345.859,1.030,2.360
345.984,1.030,2.350
346.066,1.020,2.370
346.193,1.040,2.360
346.310,1.030,2.380
346.421,1.020,2.390
346.529,1.020,2.400
346.647,1.030,2.390
346.771,1.020,2.420
346.888,1.020,2.440
347.004,1.010,2.440
347.109,1.010,2.450
347.219,1.010,2.460
347.373,1.000,2.450
347.478,1.010,2.460
347.580,1.010,2.490
347.698,1.000,2.500
347.807,1.010,2.510
347.924,1.020,2.500
348.021,1.030,2.490
348.130,1.030,2.520
348.270,1.030,2.520
348.348,1.030,2.510
348.485,1.030,2.520
348.595,1.030,2.530
348.717,1.040,2.540
348.840,1.040,2.530
348.945,1.050,2.520
349.052,1.050,2.510
349.195,1.030,2.520
349.297,1.040,2.520
349.409,1.030,2.520
349.530,1.050,2.510
349.654,1.030,2.500
349.765,1.030,2.500
349.858,1.040,2.500
349.985,1.030,2.490
350.092,1.030,2.500
350.226,1.030,2.510
350.316,1.020,2.490
350.422,1.040,2.490
350.591,1.010,2.510
350.672,1.020,2.490
350.786,1.010,2.490
350.889,1.030,2.500
351.003,1.020,2.490
351.121,1.020,2.510
351.244,1.010,2.510
351.372,1.000,2.510
351.477,1.010,2.480
351.595,1.010,2.470
351.697,1.020,2.450
351.805,0.990,2.440
351.929,1.000,2.440
352.054,1.010,2.430
352.134,1.000,2.440
352.245,1.000,2.440
352.364,0.990,2.460
352.495,1.010,2.440
352.615,1.000,2.460
352.720,1.000,2.440
352.828,1.010,2.430
352.972,1.000,2.420
353.081,0.980,2.400
353.188,0.990,2.430
353.298,0.990,2.410
353.433,1.010,2.400
353.539,0.990,2.390
353.651,1.000,2.380
353.795,0.990,2.380
353.884,0.990,2.380
353.972,0.990,2.380
354.113,0.990,2.370
354.242,0.990,2.370
354.333,1.010,2.350
354.440,1.010,2.330
354.564,1.000,2.340
354.680,1.010,2.320
354.788,1.010,2.320
354.897,1.020,2.320
355.024,1.020,2.320
355.141,1.030,2.300
355.259,1.040,2.320
355.380,1.020,2.330
355.485,1.020,2.310
355.616,1.030,2.300
355.758,1.030,2.310
355.821,1.030,2.320
355.932,1.040,2.310
356.039,1.040,2.310
356.161,1.040,2.320
356.264,1.040,2.320
356.398,1.040,2.330
356.483,1.040,2.320
356.619,1.050,2.320
356.735,1.040,2.340
356.841,1.030,2.320
356.979,1.030,2.320
357.069,1.050,2.330
357.205,1.050,2.300
357.311,1.040,2.320
357.450,1.030,2.320
357.559,1.030,2.280
357.658,1.030,2.300
357.770,1.020,2.290
357.880,1.020,2.270
358.008,1.030,2.240
358.114,1.040,2.220
358.226,1.020,2.220
358.328,1.030,2.220
358.438,1.030,2.220
358.548,1.030,2.230
358.675,1.020,2.220
358.810,1.030,2.230
358.938,1.020,2.240
359.049,1.020,2.260
359.139,1.030,2.260
359.262,1.030,2.290
359.398,1.030,2.310
359.515,1.020,2.340
359.615,1.020,2.350
359.725,1.020,2.370
359.860,1.030,2.340
359.938,1.020,2.340
360.077,1.020,2.320
360.160,1.020,2.290
360.279,1.010,2.290
360.399,1.010,2.280
360.534,1.020,2.270
360.630,1.010,2.270
360.755,1.020,2.250
360.847,1.010,2.260
360.970,1.010,2.250
361.103,1.010,2.270
361.228,1.000,2.260
361.339,1.010,2.280
361.500,1.030,2.270
361.580,1.010,2.280
361.664,1.020,2.270
361.801,1.040,2.250
361.882,1.040,2.250
362.015,1.040,2.260
362.138,1.050,2.250
362.250,1.060,2.240
362.333,1.060,2.230
362.452,1.050,2.220
362.560,1.070,2.200
362.747,1.050,2.190
362.814,1.060,2.190
362.920,1.070,2.190
363.066,1.050,2.190
363.150,1.060,2.170
363.292,1.070,2.150
363.400,1.080,2.150
363.529,1.070,2.130
363.636,1.070,2.140
363.749,1.060,2.130
363.851,1.060,2.110
363.959,1.060,2.110
364.071,1.070,2.090
364.190,1.070,2.080
364.298,1.060,2.070
364.409,1.060,2.060
364.519,1.050,2.060
364.660,1.050,2.050
364.748,1.060,2.050
364.857,1.050,2.050
364.985,1.070,2.060
365.097,1.050,2.080
365.238,1.040,2.080
365.354,1.040,2.100
365.440,1.050,2.120
365.579,1.040,2.130
365.680,1.030,2.140
365.792,1.020,2.120
365.902,1.030,2.110
366.031,1.030,2.080
366.135,1.040,2.080
366.243,1.030,2.080
366.377,1.030,2.070
366.478,1.040,2.040
366.609,1.020,2.060
366.716,1.030,2.050
366.828,1.020,2.050
366.940,1.020,2.040
367.054,1.030,2.060
367.161,1.030,2.030
367.295,1.020,2.040
367.404,1.020,2.050
367.520,1.020,2.090
367.621,1.030,2.110
367.764,1.010,2.140
367.909,1.020,2.150
367.975,1.030,2.160
368.079,1.020,2.180
368.183,1.000,2.200
368.299,1.010,2.220
368.412,1.000,2.260
368.534,1.010,2.280
368.647,1.000,2.300
368.761,1.000,2.330
368.871,1.000,2.340
369.008,1.000,2.360
369.123,1.000,2.370
369.243,0.990,2.390
369.343,0.990,2.400
369.460,0.990,2.400
369.573,0.990,2.400
369.702,0.990,2.400
369.818,0.990,2.400
369.923,0.980,2.400
370.069,0.980,2.400
370.142,0.980,2.420
370.244,0.970,2.410
370.359,0.980,2.420
370.506,0.970,2.420
370.603,0.970,2.410
370.713,0.970,2.400
370.820,0.980,2.390
370.939,0.980,2.360
371.057,0.990,2.340
371.197,0.990,2.350
