timestamp,mq2,mq135
400.102,2.500,0.930
400.177,2.470,0.940
400.288,2.490,0.940
400.403,2.460,0.930
400.505,2.470,0.930
400.635,2.460,0.930
400.741,2.450,0.930
400.836,2.440,0.930
400.946,2.430,0.930
401.060,2.420,0.940
401.174,2.400,0.930
401.297,2.400,0.930
401.381,2.390,0.930
401.522,2.370,0.930
401.626,2.380,0.930
401.729,2.360,0.920
401.834,2.350,0.920
401.948,2.340,0.920
402.069,2.350,0.930
402.177,2.310,0.930
402.365,2.300,0.930
402.412,2.300,0.920
402.506,2.300,0.930
402.606,2.280,0.920
402.713,2.270,0.930
402.837,2.280,0.910
402.934,2.260,0.920
403.057,2.250,0.920
403.142,2.250,0.920
403.257,2.230,0.910
403.412,2.230,0.910
403.491,2.210,0.910
403.610,2.230,0.900
403.755,2.200,0.890
403.845,2.190,0.890
403.953,2.190,0.900
404.065,2.170,0.890
404.182,2.160,0.890
404.294,2.150,0.880
404.397,2.150,0.890
404.521,2.120,0.880
404.616,2.120,0.870
404.724,2.120,0.900
404.868,2.110,0.880
404.956,2.100,0.870
405.033,2.080,0.870
405.142,2.080,0.870
405.261,2.070,0.870
405.380,2.080,0.870
405.496,2.060,0.860
405.622,2.050,0.860
405.710,2.040,0.860
405.812,2.040,0.860
405.949,2.030,0.850
406.067,2.010,0.860
406.170,2.010,0.850
406.292,2.000,0.850
406.387,2.010,0.860
406.516,1.990,0.840
406.604,1.980,0.850
406.727,1.980,0.840
406.833,1.980,0.840
406.953,1.960,0.840
407.068,1.950,0.840
407.183,1.950,0.840
407.290,1.950,0.830
407.410,1.940,0.840
407.525,1.930,0.830
407.610,1.930,0.830
407.704,1.920,0.840
407.810,1.920,0.830
407.908,1.920,0.830
408.004,1.920,0.830
408.096,1.910,0.830
408.187,1.920,0.830
408.294,1.910,0.830
408.384,1.910,0.830
408.501,1.900,0.830
408.611,1.890,0.830
408.716,1.890,0.830
408.835,1.880,0.820
408.959,1.890,0.820
409.046,1.890,0.830
409.166,1.890,0.820
409.300,1.890,0.820
409.393,1.870,0.820
409.489,1.880,0.810
409.610,1.880,0.820
409.708,1.880,0.820
409.801,1.880,0.820
409.896,1.870,0.820
409.991,1.880,0.820
410.078,1.870,0.820
410.200,1.870,0.820
410.288,1.860,0.820
410.382,1.860,0.810
410.498,1.860,0.810
410.620,1.850,0.810
410.735,1.840,0.810
410.831,1.830,0.810
410.952,1.830,0.810
411.038,1.820,0.800
411.152,1.830,0.810
411.263,1.820,0.810
411.407,1.840,0.810
411.502,1.830,0.810
411.595,1.810,0.810
411.689,1.810,0.800
411.784,1.810,0.800
411.901,1.800,0.800
411.997,1.800,0.810
412.091,1.800,0.810
412.186,1.800,0.810
412.292,1.800,0.800
412.390,1.790,0.800
412.526,1.790,0.800
412.637,1.790,0.800
412.701,1.790,0.810
412.813,1.800,0.810
412.941,1.780,0.800
413.062,1.780,0.800
413.148,1.790,0.800
413.262,1.770,0.800
413.376,1.780,0.800
413.495,1.780,0.800
413.593,1.780,0.820
413.677,1.780,0.800
413.798,1.770,0.810
413.895,1.780,0.800
413.987,1.780,0.820
414.069,1.770,0.800
414.189,1.760,0.800
414.290,1.760,0.800
414.386,1.740,0.810
414.476,1.760,0.800
414.592,1.760,0.810
414.712,1.760,0.800
414.833,1.740,0.810
414.921,1.740,0.800
415.041,1.740,0.800
415.179,1.730,0.790
415.272,1.730,0.800
415.395,1.720,0.800
415.488,1.720,0.790
415.595,1.730,0.800
415.691,1.710,0.800
415.772,1.710,0.790
415.878,1.710,0.790
415.973,1.720,0.800
416.061,1.700,0.790
416.182,1.690,0.790
416.269,1.690,0.790
416.387,1.690,0.800
416.484,1.690,0.790
416.604,1.690,0.780
416.720,1.670,0.780
416.813,1.680,0.790
416.932,1.690,0.800
417.054,1.670,0.780
417.141,1.670,0.790
417.261,1.680,0.780
417.385,1.660,0.780
417.491,1.650,0.780
417.587,1.670,0.790
417.685,1.660,0.790
417.785,1.660,0.790
417.877,1.650,0.790
417.974,1.640,0.780
418.065,1.640,0.780
418.155,1.640,0.790
418.260,1.640,0.790
418.378,1.650,0.780
418.479,1.630,0.780
418.600,1.630,0.780
418.688,1.630,0.780
418.807,1.620,0.770
418.927,1.620,0.780
419.047,1.630,0.780
419.141,1.620,0.780
419.261,1.630,0.780
419.377,1.630,0.800
419.476,1.640,0.770
419.582,1.660,0.790
419.657,1.700,0.790
419.773,1.730,0.790
419.868,1.740,0.770
419.972,1.770,0.770
420.070,1.790,0.780
420.166,1.810,0.780
420.256,1.820,0.780
420.375,1.820,0.780
420.468,1.830,0.790
420.588,1.830,0.790
420.697,1.830,0.800
420.817,1.820,0.810
420.903,1.830,0.810
421.025,1.830,0.840
421.146,1.830,0.850
421.256,1.820,0.860
421.391,1.830,0.880
421.511,1.820,0.880
421.577,1.810,0.880
421.672,1.810,0.890
421.769,1.810,0.870
421.850,1.810,0.910
421.972,1.800,0.910
422.066,1.800,0.920
422.156,1.810,0.930
422.245,1.810,0.940
422.342,1.810,0.950
422.454,1.790,0.950
422.575,1.780,0.950
422.695,1.790,0.950
422.812,1.780,0.970
422.913,1.770,0.960
423.012,1.770,0.970
423.129,1.780,0.960
423.272,1.790,0.980
423.371,1.760,0.970
423.461,1.760,0.970
423.548,1.760,0.980
423.647,1.760,0.980
423.758,1.760,0.990
423.845,1.760,0.980
423.978,1.750,0.980
424.067,1.740,0.980
424.148,1.740,0.980
424.238,1.740,0.990
424.337,1.740,0.990
424.456,1.740,0.980
424.575,1.740,0.980
424.687,1.740,0.970
424.806,1.730,0.970
424.893,1.730,0.960
425.010,1.740,0.970
425.129,1.720,0.950
425.243,1.720,0.960
425.358,1.720,0.960
425.444,1.720,0.970
425.558,1.710,0.950
425.648,1.700,0.950
425.740,1.710,0.950
425.860,1.710,0.940
425.945,1.710,0.950
426.036,1.700,0.950
426.154,1.710,0.960
426.256,1.690,0.960
426.350,1.700,0.940
426.469,1.690,0.960
426.577,1.700,0.960
426.665,1.680,0.940
426.777,1.680,0.950
426.897,1.690,0.940
427.020,1.680,0.940
427.136,1.680,0.940
427.222,1.670,0.940
427.343,1.680,0.940
427.463,1.680,0.950
427.554,1.670,0.940
427.645,1.680,0.940
427.755,1.660,0.920
427.847,1.680,0.940
427.945,1.680,0.930
428.043,1.660,0.920
428.137,1.660,0.920
428.227,1.660,0.920
428.350,1.650,0.920
428.437,1.660,0.920
428.547,1.660,0.920
428.661,1.650,0.910
428.785,1.670,0.930
428.908,1.660,0.920
429.004,1.650,0.910
429.149,1.650,0.910
429.232,1.650,0.910
429.347,1.650,0.920
429.440,1.640,0.910
429.530,1.650,0.900
429.650,1.660,0.910
429.742,1.650,0.900
429.856,1.640,0.900
429.933,1.640,0.890
430.023,1.650,0.900
430.143,1.640,0.890
430.246,1.650,0.890
430.332,1.640,0.900
430.439,1.650,0.900
430.559,1.640,0.900
430.661,1.640,0.890
430.781,1.640,0.890
430.900,1.650,0.880
430.993,1.660,0.890
431.111,1.650,0.890
431.227,1.650,0.890
431.351,1.650,0.890
431.441,1.640,0.880
431.536,1.640,0.870
431.625,1.640,0.860
431.736,1.640,0.880
431.843,1.640,0.880
431.939,1.640,0.880
432.035,1.640,0.870
432.132,1.650,0.870
432.222,1.650,0.870
432.321,1.630,0.860
432.448,1.640,0.870
432.539,1.640,0.870
432.652,1.640,0.870
432.771,1.640,0.860
432.890,1.640,0.860
433.002,1.640,0.860
433.121,1.640,0.860
433.213,1.640,0.860
433.323,1.640,0.850
433.438,1.640,0.860
433.533,1.640,0.860
433.620,1.640,0.860
433.744,1.640,0.850
433.837,1.630,0.860
433.935,1.640,0.870
434.030,1.640,0.840
434.126,1.640,0.860
434.221,1.630,0.850
434.334,1.640,0.850
434.428,1.630,0.850
434.549,1.620,0.850
434.668,1.620,0.850
434.765,1.620,0.840
434.885,1.610,0.840
434.993,1.620,0.850
435.111,1.620,0.840
435.206,1.600,0.840
435.356,1.610,0.850
435.422,1.600,0.840
435.561,1.600,0.840
435.626,1.580,0.830
435.748,1.590,0.850
435.815,1.600,0.840
435.934,1.590,0.840
436.031,1.580,0.830
436.141,1.590,0.830
436.224,1.580,0.840
436.327,1.600,0.840
436.424,1.570,0.830
436.545,1.560,0.840
436.664,1.560,0.840
436.760,1.580,0.830
436.905,1.570,0.840
436.972,1.560,0.840
437.090,1.560,0.830
437.215,1.560,0.830
437.326,1.560,0.830
437.422,1.560,0.840
437.510,1.560,0.830
437.631,1.560,0.830
437.721,1.560,0.830
437.812,1.550,0.800
437.903,1.550,0.830
438.015,1.540,0.820
438.134,1.540,0.820
438.227,1.550,0.830
438.335,1.550,0.820
438.435,1.530,0.820
438.533,1.540,0.810
438.669,1.540,0.810
438.770,1.530,0.820
438.861,1.530,0.810
438.978,1.520,0.820
439.098,1.540,0.820
439.190,1.540,0.820
439.324,1.520,0.820
439.454,1.520,0.820
439.508,1.520,0.810
439.602,1.510,0.820
439.728,1.510,0.810
439.801,1.520,0.820
439.902,1.510,0.820
440.017,1.520,0.820
440.093,1.490,0.810
440.212,1.490,0.820
440.308,1.500,0.800
440.402,1.500,0.820
440.535,1.490,0.810
440.686,1.500,0.810
440.750,1.510,0.820
440.876,1.490,0.810
440.970,1.490,0.800
441.090,1.490,0.810
441.210,1.480,0.810
441.306,1.480,0.800
441.423,1.480,0.810
441.517,1.490,0.800
441.614,1.480,0.800
441.712,1.480,0.810
441.806,1.490,0.810
441.897,1.480,0.800
442.047,1.470,0.800
442.116,1.470,0.810
442.212,1.480,0.810
442.307,1.460,0.800
442.398,1.460,0.790
442.536,1.460,0.790
442.621,1.460,0.800
442.756,1.470,0.800
442.846,1.470,0.790
442.965,1.460,0.800
443.077,1.450,0.800
443.197,1.450,0.800
443.296,1.450,0.800
443.416,1.450,0.800
443.509,1.440,0.790
443.606,1.460,0.800
443.701,1.450,0.800
443.809,1.440,0.790
443.900,1.430,0.780
443.991,1.430,0.790
444.109,1.430,0.800
444.214,1.430,0.790
444.286,1.430,0.790
444.402,1.430,0.790
444.532,1.430,0.790
444.633,1.420,0.790
444.728,1.430,0.790
444.847,1.420,0.780
444.974,1.420,0.790
445.062,1.410,0.780
445.173,1.420,0.780
445.292,1.410,0.790
445.413,1.420,0.790
445.507,1.410,0.780
445.602,1.420,0.790
445.702,1.420,0.790
445.797,1.400,0.780
445.891,1.400,0.780
445.982,1.400,0.780
446.106,1.410,0.780
446.201,1.420,0.780
446.296,1.410,0.780
446.422,1.390,0.780
446.517,1.400,0.780
446.638,1.400,0.780
446.732,1.390,0.750
446.851,1.410,0.790
446.971,1.400,0.780
447.079,1.390,0.780
447.167,1.390,0.780
447.293,1.390,0.780
447.383,1.390,0.780
447.486,1.390,0.780
447.605,1.390,0.780
447.697,1.400,0.790
447.794,1.390,0.780
447.886,1.390,0.770
447.973,1.390,0.770
448.093,1.380,0.770
448.189,1.370,0.770
448.283,1.380,0.780
448.405,1.380,0.770
448.520,1.370,0.770
448.616,1.390,0.780
448.736,1.380,0.770
448.856,1.370,0.770
448.952,1.380,0.770
449.077,1.370,0.770
449.164,1.370,0.780
449.306,1.370,0.760
449.407,1.370,0.770
449.501,1.370,0.780
449.597,1.370,0.760
449.690,1.380,0.770
449.799,1.370,0.770
449.892,1.370,0.760
449.987,1.370,0.770
450.087,1.380,0.770
450.186,1.380,0.770
450.291,1.370,0.770
450.380,1.380,0.770
450.502,1.370,0.770
450.624,1.360,0.770
450.716,1.370,0.770
450.838,1.380,0.780
450.942,1.390,0.780
451.063,1.380,0.780
451.161,1.380,0.770
451.297,1.390,0.770
451.392,1.400,0.770
451.486,1.420,0.780
451.573,1.440,0.770
451.691,1.450,0.780
451.785,1.470,0.770
451.880,1.500,0.770
451.976,1.510,0.770
452.066,1.530,0.770
452.188,1.560,0.770
452.280,1.560,0.770
452.401,1.590,0.780
452.495,1.590,0.770
452.616,1.610,0.770
452.735,1.630,0.790
452.820,1.620,0.750
452.932,1.640,0.770
453.054,1.650,0.780
453.178,1.650,0.770
453.296,1.660,0.780
453.389,1.660,0.770
453.479,1.660,0.770
453.598,1.650,0.780
453.693,1.660,0.760
453.791,1.670,0.780
453.883,1.660,0.780
453.978,1.650,0.770
454.073,1.650,0.760
454.169,1.650,0.770
454.258,1.650,0.770
454.369,1.660,0.760
454.478,1.660,0.760
454.592,1.670,0.770
454.704,1.680,0.780
454.844,1.670,0.780
454.924,1.680,0.770
455.038,1.700,0.770
455.157,1.680,0.770
455.288,1.660,0.770
455.378,1.680,0.770
455.473,1.670,0.780
455.569,1.670,0.770
455.678,1.670,0.780
455.775,1.660,0.770
455.870,1.660,0.770
455.958,1.660,0.780
456.083,1.650,0.770
456.178,1.660,0.780
456.259,1.660,0.780
456.380,1.640,0.790
456.501,1.640,0.780
456.588,1.640,0.770
456.701,1.630,0.770
456.826,1.640,0.780
456.946,1.630,0.770
457.056,1.620,0.780
457.144,1.620,0.770
457.288,1.620,0.780
457.386,1.610,0.770
457.466,1.610,0.780
457.557,1.600,0.760
457.672,1.600,0.770
457.799,1.590,0.770
457.871,1.590,0.770
457.977,1.580,0.770
458.068,1.570,0.770
458.162,1.580,0.770
458.257,1.580,0.770
458.377,1.570,0.770
458.498,1.560,0.770
458.643,1.560,0.770
458.707,1.550,0.770
458.831,1.550,0.770
458.918,1.560,0.770
459.035,1.560,0.770
459.156,1.540,0.770
459.278,1.540,0.780
459.372,1.540,0.770
459.465,1.530,0.760
459.555,1.520,0.770
459.653,1.520,0.760
459.772,1.510,0.760
459.881,1.500,0.770
459.986,1.510,0.760
460.052,1.520,0.770
460.170,1.510,0.770
460.258,1.500,0.760
460.374,1.510,0.770
460.492,1.510,0.760
460.578,1.500,0.770
460.718,1.500,0.770
460.814,1.490,0.760
460.933,1.480,0.760
461.022,1.490,0.770
461.174,1.490,0.760
461.268,1.510,0.770
461.364,1.480,0.770
461.451,1.480,0.760
461.571,1.490,0.760
461.664,1.490,0.760
461.761,1.490,0.760
461.863,1.490,0.760
461.960,1.500,0.760
462.052,1.500,0.770
462.144,1.520,0.770
462.238,1.500,0.760
462.353,1.510,0.770
462.473,1.500,0.770
462.574,1.480,0.750
462.692,1.500,0.760
462.808,1.490,0.760
462.923,1.500,0.770
463.044,1.490,0.760
463.131,1.500,0.760
463.256,1.490,0.760
463.347,1.500,0.770
463.464,1.510,0.780
463.558,1.510,0.770
463.653,1.510,0.770
463.771,1.500,0.780
463.866,1.510,0.770
463.960,1.510,0.780
464.041,1.520,0.780
464.136,1.520,0.790
464.256,1.530,0.790
464.346,1.520,0.790
464.473,1.510,0.790
464.594,1.530,0.810
464.687,1.510,0.810
464.805,1.510,0.810
464.924,1.520,0.820
465.014,1.520,0.830
465.129,1.530,0.830
465.243,1.530,0.850
465.363,1.510,0.840
465.455,1.510,0.840
465.558,1.510,0.850
465.642,1.510,0.840
465.736,1.520,0.850
465.855,1.520,0.860
465.955,1.510,0.850
466.046,1.500,0.850
466.137,1.500,0.850
466.262,1.500,0.850
466.353,1.500,0.860
466.477,1.490,0.850
466.598,1.490,0.850
466.700,1.490,0.860
466.791,1.490,0.860
466.895,1.490,0.860
467.008,1.490,0.850
467.127,1.480,0.860
467.248,1.490,0.860
467.358,1.470,0.860
467.452,1.470,0.860
467.557,1.470,0.860
467.653,1.480,0.860
467.731,1.490,0.860
467.851,1.490,0.880
467.943,1.500,0.870
468.039,1.500,0.870
468.137,1.490,0.860
468.227,1.500,0.860
468.347,1.500,0.860
468.452,1.500,0.860
468.571,1.510,0.850
468.689,1.520,0.860
468.839,1.520,0.870
468.920,1.510,0.850
469.013,1.520,0.860
469.135,1.520,0.850
469.255,1.530,0.860
469.354,1.530,0.860
469.447,1.540,0.860
469.534,1.540,0.860
469.627,1.540,0.850
469.747,1.550,0.870
469.839,1.540,0.860
469.921,1.550,0.850
470.038,1.570,0.860
470.122,1.560,0.860
470.242,1.570,0.850
470.327,1.570,0.860
470.441,1.590,0.870
470.557,1.590,0.860
470.668,1.590,0.880
470.794,1.590,0.880
470.883,1.590,0.870
471.006,1.580,0.870
471.124,1.580,0.880
471.243,1.580,0.880
471.322,1.570,0.880
471.456,1.570,0.880
471.519,1.560,0.870
471.641,1.550,0.870
471.735,1.540,0.880
471.829,1.550,0.890
471.916,1.540,0.870
472.024,1.530,0.880
472.136,1.530,0.870
472.233,1.530,0.880
472.320,1.520,0.880
472.432,1.520,0.880
472.545,1.510,0.880
472.676,1.510,0.880
472.763,1.500,0.870
472.876,1.500,0.880
472.988,1.490,0.880
473.109,1.500,0.880
473.243,1.480,0.870
473.341,1.480,0.870
473.436,1.480,0.870
473.531,1.480,0.880
473.627,1.470,0.880
473.718,1.470,0.890
473.807,1.470,0.890
473.926,1.460,0.890
474.037,1.460,0.900
474.105,1.470,0.890
474.226,1.460,0.910
474.341,1.470,0.910
474.438,1.450,0.910
474.559,1.440,0.910
474.647,1.450,0.910
474.774,1.450,0.910
474.893,1.430,0.910
474.981,1.440,0.920
475.093,1.440,0.930
475.237,1.430,0.920
475.329,1.420,0.920
475.418,1.430,0.920
475.508,1.430,0.910
475.629,1.430,0.920
475.722,1.430,0.920
475.813,1.420,0.900
475.909,1.410,0.910
475.999,1.410,0.910
476.150,1.410,0.910
476.202,1.410,0.910
476.322,1.410,0.910
476.443,1.400,0.910
476.559,1.400,0.910
476.653,1.400,0.910
476.773,1.400,0.900
476.883,1.400,0.900
477.002,1.410,0.900
477.092,1.420,0.900
477.206,1.410,0.900
477.315,1.410,0.890
477.402,1.430,0.900
477.522,1.430,0.890
477.617,1.430,0.890
477.720,1.440,0.890
477.797,1.460,0.900
477.914,1.460,0.900
478.013,1.450,0.890
478.104,1.470,0.900
478.196,1.480,0.890
478.313,1.480,0.890
478.425,1.490,0.890
478.543,1.490,0.880
478.636,1.500,0.890
478.786,1.530,0.900
478.882,1.530,0.890
478.971,1.530,0.890
479.116,1.520,0.890
479.209,1.530,0.890
479.323,1.540,0.900
479.417,1.530,0.880
479.521,1.540,0.880
479.617,1.520,0.880
479.694,1.560,0.880
479.816,1.530,0.880
479.908,1.550,0.880
479.999,1.540,0.880
480.094,1.540,0.880
480.194,1.540,0.880
480.296,1.550,0.880
480.406,1.530,0.870
480.525,1.540,0.870
480.645,1.540,0.870
480.763,1.550,0.870
480.854,1.550,0.870
480.973,1.540,0.870
481.101,1.540,0.860
481.191,1.540,0.870
481.329,1.540,0.860
481.396,1.540,0.860
481.497,1.540,0.860
481.586,1.540,0.860
481.692,1.540,0.870
481.782,1.550,0.860
481.899,1.530,0.850
481.996,1.540,0.850
482.096,1.540,0.860
482.192,1.530,0.850
482.296,1.530,0.850
482.400,1.520,0.850
482.511,1.530,0.850
482.631,1.520,0.850
482.786,1.520,0.840
482.854,1.520,0.850
482.958,1.510,0.840
483.075,1.520,0.850
483.192,1.520,0.850
483.291,1.510,0.840
483.382,1.510,0.850
483.543,1.510,0.850
483.605,1.520,0.840
483.694,1.510,0.840
483.794,1.500,0.830
483.881,1.510,0.840
483.973,1.490,0.860
484.092,1.490,0.830
484.204,1.500,0.840
484.304,1.510,0.830
484.412,1.490,0.840
484.531,1.480,0.830
484.622,1.480,0.830
484.741,1.480,0.830
484.862,1.480,0.830
484.973,1.480,0.830
485.063,1.470,0.820
485.179,1.470,0.820
485.293,1.460,0.830
485.390,1.470,0.830
485.479,1.450,0.830
485.599,1.450,0.820
485.694,1.450,0.820
485.793,1.450,0.830
485.882,1.450,0.820
485.969,1.440,0.830
486.088,1.440,0.810
486.185,1.430,0.820
486.289,1.430,0.820
486.411,1.440,0.810
486.499,1.420,0.820
486.626,1.410,0.810
486.758,1.420,0.810
486.833,1.420,0.810
486.950,1.420,0.810
487.071,1.420,0.810
487.175,1.420,0.810
487.297,1.420,0.810
487.375,1.420,0.800
487.493,1.420,0.820
487.567,1.410,0.810
487.686,1.410,0.810
487.781,1.410,0.810
487.879,1.410,0.810
487.982,1.410,0.810
488.057,1.390,0.800
488.172,1.390,0.790
488.294,1.390,0.810
488.390,1.390,0.800
488.510,1.400,0.810
488.602,1.380,0.800
488.723,1.390,0.810
488.840,1.390,0.820
488.961,1.390,0.810
489.048,1.390,0.810
489.164,1.380,0.810
489.286,1.370,0.800
489.384,1.380,0.810
489.459,1.380,0.800
489.578,1.380,0.800
489.671,1.400,0.810
489.778,1.370,0.790
489.879,1.380,0.790
489.973,1.370,0.800
490.063,1.370,0.800
490.153,1.380,0.800
490.267,1.370,0.810
490.382,1.370,0.810
490.509,1.370,0.800
490.632,1.370,0.800
490.724,1.360,0.800
490.844,1.360,0.790
490.943,1.350,0.790
491.064,1.350,0.800
491.183,1.350,0.800
491.266,1.360,0.790
491.354,1.350,0.790
491.475,1.340,0.790
491.568,1.350,0.800
491.669,1.340,0.800
491.768,1.360,0.800
491.882,1.330,0.790
491.967,1.340,0.790
492.063,1.340,0.800
492.167,1.340,0.790
492.263,1.340,0.780
492.372,1.330,0.790
492.493,1.330,0.790
492.612,1.320,0.790
492.700,1.320,0.790
492.821,1.320,0.780
492.941,1.330,0.790
493.056,1.330,0.790
493.158,1.330,0.790
493.251,1.320,0.780
493.347,1.330,0.790
493.473,1.330,0.790
493.566,1.320,0.780
493.660,1.310,0.780
493.760,1.320,0.780
493.853,1.320,0.790
493.951,1.320,0.780
494.045,1.320,0.790
494.162,1.310,0.790
494.258,1.310,0.780
494.377,1.310,0.780
494.494,1.310,0.780
494.582,1.310,0.790
494.698,1.310,0.780
494.817,1.310,0.780
494.937,1.310,0.780
495.025,1.310,0.780
495.165,1.310,0.780
495.255,1.300,0.770
495.364,1.300,0.780
495.463,1.300,0.780
495.557,1.300,0.770
495.661,1.320,0.780
495.745,1.300,0.770
495.840,1.300,0.770
495.931,1.290,0.770
496.057,1.300,0.780
496.152,1.310,0.780
496.241,1.300,0.780
496.372,1.310,0.770
496.462,1.290,0.770
496.574,1.290,0.780
496.694,1.290,0.800
496.816,1.290,0.780
496.908,1.300,0.780
497.019,1.300,0.780
497.138,1.290,0.770
497.253,1.300,0.780
497.350,1.280,0.770
497.488,1.280,0.770
497.555,1.290,0.770
497.641,1.280,0.750
497.733,1.290,0.770
497.832,1.280,0.770
497.950,1.280,0.760
498.046,1.290,0.770
498.139,1.280,0.780
498.288,1.290,0.770
498.356,1.280,0.770
498.477,1.280,0.770
498.571,1.280,0.760
498.692,1.280,0.770
498.812,1.270,0.770
498.898,1.270,0.760
499.012,1.270,0.770
499.129,1.270,0.770
499.249,1.280,0.770
499.347,1.270,0.770
499.440,1.290,0.770
499.535,1.280,0.770
499.620,1.270,0.760
499.742,1.280,0.760
499.835,1.280,0.760
499.932,1.300,0.770
500.027,1.290,0.760
500.115,1.290,0.770
500.227,1.300,0.770
500.349,1.300,0.760
500.470,1.300,0.770
500.559,1.290,0.760
500.672,1.310,0.770
500.806,1.300,0.760
500.903,1.300,0.760
501.021,1.300,0.760
501.144,1.300,0.760
501.243,1.300,0.760
501.322,1.300,0.760
501.440,1.310,0.770
501.528,1.300,0.770
501.632,1.300,0.760
501.725,1.290,0.760
501.822,1.310,0.760
501.912,1.300,0.760
502.030,1.310,0.770
502.118,1.300,0.760
502.237,1.300,0.760
502.349,1.310,0.770
502.468,1.310,0.770
502.559,1.300,0.760
502.674,1.290,0.760
502.794,1.290,0.760
502.914,1.300,0.770
503.008,1.290,0.760
503.128,1.300,0.760
503.221,1.300,0.770
503.324,1.280,0.750
503.414,1.290,0.760
503.537,1.300,0.760
503.632,1.300,0.760
503.735,1.300,0.760
503.809,1.290,0.750
503.927,1.290,0.760
504.046,1.300,0.760
504.124,1.320,0.760
504.213,1.300,0.760
504.351,1.300,0.760
504.471,1.310,0.760
504.568,1.300,0.760
504.695,1.310,0.760
504.792,1.300,0.760
504.879,1.300,0.760
504.992,1.320,0.770
505.136,1.310,0.760
505.231,1.300,0.760
505.336,1.300,0.770
505.429,1.310,0.760
505.523,1.310,0.770
505.623,1.330,0.780
505.717,1.340,0.780
505.812,1.320,0.770
505.909,1.320,0.770
506.024,1.320,0.760
506.095,1.330,0.770
506.217,1.330,0.770
506.318,1.340,0.770
506.430,1.350,0.770
506.549,1.360,0.760
506.652,1.370,0.760
506.778,1.380,0.770
506.897,1.390,0.780
506.985,1.390,0.770
507.128,1.380,0.770
507.233,1.390,0.770
507.303,1.390,0.760
507.400,1.390,0.780
507.522,1.410,0.770
507.614,1.410,0.770
507.709,1.400,0.770
507.807,1.400,0.770
507.902,1.390,0.770
507.990,1.400,0.770
508.114,1.410,0.780
508.218,1.400,0.770
508.327,1.400,0.770
508.447,1.390,0.780
508.558,1.410,0.770
508.656,1.410,0.770
508.775,1.400,0.770
508.868,1.390,0.780
508.980,1.400,0.780
509.123,1.390,0.780
509.216,1.390,0.780
509.307,1.390,0.790
509.402,1.390,0.780
509.492,1.390,0.780
509.594,1.390,0.780
509.714,1.400,0.790
509.818,1.380,0.780
509.912,1.380,0.780
510.009,1.390,0.790
510.110,1.380,0.790
510.199,1.390,0.780
510.331,1.380,0.780
510.426,1.370,0.780
510.542,1.380,0.780
510.662,1.370,0.790
510.749,1.370,0.790
510.862,1.380,0.790
510.973,1.370,0.790
511.115,1.370,0.780
511.213,1.380,0.780
511.294,1.370,0.780
511.387,1.370,0.790
511.512,1.370,0.790
511.609,1.360,0.790
511.698,1.350,0.780
511.794,1.350,0.780
511.891,1.360,0.780
511.979,1.360,0.790
512.098,1.350,0.790
512.202,1.360,0.800
512.325,1.350,0.780
512.433,1.350,0.780
512.533,1.340,0.790
512.652,1.350,0.780
512.742,1.340,0.780
512.855,1.350,0.780
512.980,1.330,0.780
513.099,1.330,0.790
513.194,1.330,0.780
513.304,1.340,0.790
513.397,1.320,0.770
513.495,1.320,0.780
513.591,1.320,0.780
513.700,1.310,0.780
513.793,1.330,0.780
513.887,1.320,0.780
514.008,1.300,0.780
514.075,1.310,0.780
514.194,1.310,0.780
514.318,1.320,0.780
514.409,1.300,0.770
514.529,1.300,0.770
514.648,1.300,0.770
514.740,1.300,0.780
514.860,1.300,0.770
514.978,1.300,0.780
515.099,1.300,0.780
515.194,1.300,0.770
515.291,1.300,0.780
515.387,1.300,0.780
515.488,1.310,0.780
515.577,1.300,0.790
515.670,1.290,0.780
515.790,1.280,0.780
515.891,1.290,0.780
515.980,1.280,0.780
516.072,1.290,0.780
516.209,1.300,0.780
516.309,1.280,0.780
516.402,1.300,0.780
516.525,1.280,0.780
516.646,1.280,0.780
516.734,1.280,0.790
516.858,1.280,0.770
516.953,1.280,0.790
517.097,1.270,0.780
517.193,1.270,0.780
517.290,1.280,0.780
517.390,1.280,0.780
517.479,1.290,0.780
517.567,1.290,0.790
517.676,1.270,0.790
517.777,1.280,0.790
517.872,1.280,0.780
517.968,1.280,0.800
518.103,1.280,0.790
518.169,1.280,0.790
518.293,1.290,0.780
518.416,1.280,0.780
518.504,1.270,0.790
518.621,1.280,0.780
518.756,1.270,0.780
518.852,1.270,0.780
518.969,1.290,0.790
519.087,1.270,0.780
519.177,1.280,0.780
519.290,1.270,0.800
519.374,1.300,0.790
519.469,1.290,0.780
519.572,1.290,0.790
519.666,1.290,0.790
519.755,1.280,0.790
519.873,1.270,0.780
519.976,1.270,0.770
520.069,1.290,0.780
520.161,1.280,0.790
520.289,1.270,0.780
520.409,1.280,0.780
520.496,1.280,0.790
520.619,1.280,0.790
520.735,1.290,0.790
520.857,1.300,0.800
520.952,1.300,0.800
521.060,1.290,0.800
521.179,1.290,0.800
521.258,1.290,0.800
521.354,1.300,0.810
521.476,1.310,0.800
521.569,1.290,0.800
521.662,1.320,0.810
521.761,1.310,0.800
521.855,1.310,0.810
521.945,1.320,0.800
522.064,1.310,0.810
522.156,1.330,0.810
522.292,1.340,0.810
522.386,1.340,0.800
522.505,1.360,0.790
522.619,1.370,0.810
