timestamp,mq2,mq135
244.316,0.940,0.430
244.411,0.910,0.420
244.503,0.930,0.430
244.600,0.940,0.440
244.693,0.930,0.440
244.781,0.930,0.430
244.899,0.930,0.430
244.996,0.930,0.430
245.081,0.930,0.440
245.212,0.930,0.430
245.306,0.930,0.430
245.417,0.920,0.430
245.552,0.920,0.430
245.678,0.930,0.430
245.775,0.920,0.420
245.868,0.930,0.430
245.994,0.930,0.430
246.085,0.920,0.430
246.197,0.930,0.430
246.295,0.920,0.420
246.401,0.930,0.430
246.482,0.930,0.430
246.586,0.940,0.430
246.703,0.930,0.430
246.780,0.930,0.430
246.891,0.930,0.430
246.983,0.940,0.430
247.063,0.930,0.440
247.183,0.930,0.440
247.311,0.930,0.420
247.407,0.930,0.430
247.517,0.930,0.430
247.653,0.940,0.430
247.732,0.930,0.420
247.861,0.930,0.420
247.985,0.920,0.430
248.103,0.930,0.430
248.197,0.940,0.440
248.284,0.930,0.430
248.391,0.920,0.430
248.475,0.940,0.440
248.586,0.930,0.440
248.698,0.940,0.440
248.788,0.930,0.430
248.866,0.930,0.420
248.963,0.930,0.440
249.074,0.920,0.430
249.184,0.930,0.430
249.315,0.920,0.420
249.411,0.930,0.440
249.542,0.930,0.430
249.636,0.940,0.430
249.749,0.930,0.430
249.864,0.930,0.430
249.959,0.930,0.430
250.093,0.930,0.440
250.180,0.930,0.420
250.275,0.930,0.430
250.374,0.940,0.420
250.468,0.930,0.430
250.564,0.930,0.440
250.691,0.930,0.430
250.784,0.930,0.440
250.880,0.930,0.430
250.979,0.940,0.440
251.081,0.930,0.430
251.168,0.930,0.430
251.295,0.930,0.430
251.407,0.920,0.430
251.532,0.930,0.430
251.620,0.920,0.430
251.725,0.930,0.430
251.849,0.940,0.440
251.967,0.940,0.440
252.079,0.930,0.440
252.169,0.930,0.430
252.277,0.930,0.440
252.368,0.920,0.420
252.456,0.930,0.430
252.584,0.930,0.450
252.668,0.940,0.440
252.767,0.920,0.440
252.896,0.930,0.430
252.963,0.920,0.430
253.064,0.930,0.450
253.193,0.910,0.430
253.289,0.930,0.440
253.414,0.940,0.430
253.502,0.940,0.440
253.612,0.940,0.430
253.740,0.930,0.430
253.836,0.930,0.430
253.953,0.930,0.430
254.066,0.940,0.430
254.184,0.920,0.420
254.280,0.930,0.440
254.357,0.930,0.440
254.472,0.930,0.430
254.568,0.920,0.420
254.663,0.930,0.420
254.776,0.940,0.430
254.854,0.930,0.430
254.950,0.930,0.440
255.070,0.930,0.430
255.164,0.930,0.440
255.275,0.930,0.370
255.403,0.930,0.440
255.499,0.930,0.430
255.627,0.940,0.440
255.721,0.930,0.430
255.842,0.930,0.430
255.949,0.930,0.430
256.077,0.930,0.420
256.167,0.920,0.430
256.262,0.930,0.430
256.361,0.930,0.430
256.459,0.930,0.440
256.540,0.930,0.430
256.669,0.930,0.430
256.783,0.930,0.430
256.860,0.930,0.430
256.949,0.940,0.440
257.043,0.920,0.420
257.163,0.940,0.420
257.310,0.930,0.430
257.422,0.930,0.430
257.485,0.930,0.430
257.596,0.920,0.440
257.707,0.930,0.420
257.814,0.920,0.430
257.942,0.920,0.430
258.069,0.920,0.420
258.149,0.930,0.430
258.228,0.910,0.430
258.365,0.920,0.430
258.464,0.930,0.430
258.555,0.930,0.430
258.639,0.930,0.430
258.765,0.930,0.440
258.835,0.930,0.440
258.957,0.930,0.430
259.040,0.930,0.440
259.153,0.930,0.440
259.247,0.940,0.440
259.389,0.940,0.440
259.477,0.920,0.430
259.588,0.930,0.430
259.715,0.930,0.440
259.827,0.930,0.440
259.934,0.930,0.430
260.047,0.930,0.430
260.152,0.930,0.430
260.260,0.930,0.430
260.351,0.920,0.440
260.446,0.940,0.440
260.537,0.940,0.440
260.655,0.930,0.430
260.734,0.930,0.430
260.845,0.930,0.430
260.936,0.930,0.430
261.018,0.930,0.430
261.128,0.930,0.430
261.244,0.920,0.430
261.368,0.920,0.430
261.499,0.930,0.430
261.578,0.930,0.430
261.689,0.940,0.430
261.820,0.930,0.430
261.929,0.940,0.440
262.016,0.930,0.440
262.147,0.930,0.430
262.238,0.920,0.430
262.350,0.940,0.440
262.445,0.930,0.430
262.534,0.930,0.420
262.632,0.930,0.420
262.734,0.930,0.430
262.816,0.940,0.440
262.934,0.930,0.420
263.035,0.930,0.430
263.152,0.930,0.440
263.252,0.940,0.430
263.351,0.940,0.440
263.477,0.930,0.440
263.600,0.930,0.430
263.682,0.940,0.430
263.807,0.930,0.430
263.922,0.940,0.440
264.022,0.940,0.430
264.136,0.930,0.430
264.229,0.940,0.430
264.311,0.930,0.440
264.438,0.920,0.420
264.544,0.930,0.420
264.634,0.930,0.430
264.730,0.930,0.440
264.829,0.910,0.430
264.923,0.930,0.430
265.003,0.930,0.430
265.174,0.930,0.420
265.231,0.920,0.430
265.358,0.930,0.430
265.468,0.920,0.430
265.564,0.930,0.420
265.694,0.920,0.440
265.812,0.930,0.430
265.907,0.930,0.420
266.022,0.930,0.430
266.119,0.930,0.420
266.223,0.920,0.430
266.303,0.930,0.420
266.426,0.930,0.440
266.521,0.940,0.440
266.623,0.930,0.430
266.714,0.930,0.430
266.799,0.930,0.440
266.895,0.940,0.430
267.022,0.930,0.430
267.117,0.930,0.440
267.231,0.920,0.440
267.348,0.940,0.440
267.464,0.940,0.430
267.553,0.940,0.430
267.665,0.930,0.440
267.809,0.940,0.440
267.899,0.940,0.440
268.012,0.940,0.440
268.108,0.940,0.430
268.222,0.940,0.440
268.302,0.930,0.430
268.413,0.930,0.430
268.497,0.920,0.430
268.623,0.930,0.440
268.701,0.930,0.430
268.812,0.930,0.430
268.914,0.930,0.430
268.999,0.930,0.430
269.121,0.940,0.430
269.219,0.940,0.440
269.355,0.950,0.430
269.449,0.930,0.450
269.554,0.930,0.450
269.678,0.930,0.440
269.771,0.930,0.440
269.895,0.940,0.440
270.013,0.930,0.440
270.109,0.930,0.430
270.204,0.930,0.440
270.300,0.940,0.440
270.410,0.930,0.430
270.506,0.930,0.430
270.598,0.930,0.430
270.691,0.940,0.420
270.815,0.940,0.440
270.907,0.920,0.430
270.998,0.930,0.420
271.103,0.940,0.440
271.230,0.940,0.440
271.308,0.940,0.440
271.419,0.930,0.430
271.549,0.940,0.430
271.666,0.930,0.440
271.757,0.940,0.440
271.886,0.930,0.430
272.002,0.930,0.420
272.102,0.940,0.430
272.178,0.930,0.420
272.309,0.930,0.430
272.402,0.920,0.430
272.503,0.930,0.430
272.600,0.930,0.430
272.687,0.930,0.440
272.783,0.930,0.430
272.882,0.930,0.430
272.991,0.930,0.430
273.115,0.930,0.420
273.217,0.930,0.430
273.312,0.920,0.440
273.437,0.930,0.430
273.558,0.920,0.430
273.639,0.930,0.430
273.768,0.930,0.430
273.870,0.920,0.440
273.984,0.930,0.420
274.106,0.920,0.430
274.199,0.930,0.440
274.279,0.930,0.430
274.375,0.930,0.420
274.502,0.930,0.440
274.598,0.920,0.430
274.679,0.930,0.430
274.781,0.940,0.430
274.861,0.930,0.440
274.988,0.930,0.430
275.084,0.940,0.430
275.208,0.930,0.420
275.313,0.930,0.440
275.409,0.930,0.420
275.536,0.930,0.410
275.654,0.930,0.410
275.752,0.930,0.430
275.870,0.930,0.420
275.992,0.930,0.430
276.086,0.920,0.420
276.182,0.930,0.450
276.280,0.940,0.430
276.381,0.930,0.430
276.464,0.930,0.430
276.556,0.930,0.430
276.686,0.940,0.440
276.780,0.930,0.420
276.865,0.930,0.430
276.963,0.940,0.440
277.073,0.920,0.420
277.200,0.930,0.420
277.312,0.930,0.430
277.412,0.930,0.430
277.525,0.920,0.420
277.653,0.930,0.430
277.734,0.920,0.430
277.861,0.940,0.430
278.001,0.930,0.430
278.080,0.920,0.440
278.171,0.930,0.430
278.268,0.920,0.430
278.396,0.940,0.430
278.467,0.940,0.430
278.551,0.930,0.430
278.677,0.930,0.430
278.776,0.930,0.430
278.849,0.940,0.430
278.967,0.940,0.430
279.079,0.930,0.440
279.175,0.930,0.430
279.302,0.920,0.420
279.402,0.930,0.420
279.516,0.930,0.430
279.627,0.920,0.430
279.755,0.930,0.400
279.850,0.930,0.420
279.963,0.930,0.430
280.049,0.940,0.440
280.193,0.920,0.430
280.259,0.920,0.430
280.380,0.920,0.430
280.474,0.940,0.460
280.569,0.920,0.420
280.665,0.920,0.430
280.745,0.930,0.420
280.846,0.930,0.440
280.937,0.940,0.440
281.060,0.940,0.440
281.179,0.930,0.430
281.338,0.930,0.430
281.402,0.930,0.440
281.498,0.930,0.430
281.620,0.920,0.430
281.743,0.930,0.420
281.855,0.930,0.440
281.950,0.930,0.430
282.058,0.940,0.420
282.149,0.930,0.430
282.261,0.930,0.430
282.355,0.920,0.420
282.439,0.930,0.440
282.563,0.920,0.420
282.651,0.930,0.430
282.746,0.920,0.430
282.841,0.930,0.430
282.949,0.930,0.440
283.067,0.930,0.430
283.151,0.930,0.430
283.282,0.920,0.430
283.410,0.930,0.430
283.502,0.930,0.420
283.623,0.920,0.430
283.718,0.940,0.430
283.851,0.930,0.440
283.968,0.930,0.430
284.051,0.930,0.430
284.151,0.930,0.420
284.235,0.930,0.430
284.353,0.940,0.440
284.435,0.920,0.420
284.546,0.930,0.430
284.650,0.940,0.440
284.739,0.940,0.430
284.836,0.920,0.420
284.936,0.930,0.430
285.059,0.940,0.440
285.167,0.940,0.440
285.262,0.930,0.430
285.395,0.930,0.440
285.493,0.940,0.430
285.637,0.940,0.430
285.715,0.940,0.430
285.838,0.950,0.430
285.930,0.940,0.430
286.059,0.930,0.430
286.146,0.920,0.430
286.263,0.930,0.420
286.358,0.930,0.420
286.448,0.940,0.430
286.541,0.930,0.430
286.639,0.930,0.430
286.737,0.940,0.430
286.845,0.930,0.430
286.917,0.940,0.440
287.043,0.940,0.430
287.173,0.940,0.430
287.267,0.930,0.430
287.385,0.930,0.420
287.482,0.930,0.430
287.610,0.930,0.430
287.722,0.940,0.430
287.819,0.930,0.430
287.952,0.930,0.430
288.030,0.930,0.420
288.145,0.930,0.430
288.237,0.930,0.430
288.336,0.920,0.430
288.426,0.930,0.430
288.516,0.940,0.440
288.625,0.920,0.420
288.736,0.930,0.430
288.832,0.930,0.430
288.928,0.930,0.430
289.049,0.930,0.430
289.147,0.920,0.400
289.257,0.930,0.430
289.368,0.920,0.420
289.487,0.920,0.440
289.609,0.940,0.440
289.694,0.940,0.440
289.824,0.940,0.440
289.934,0.930,0.430
290.029,0.930,0.430
290.116,0.930,0.440
290.211,0.920,0.430
290.311,0.930,0.430
290.411,0.930,0.440
290.529,0.940,0.420
290.619,0.930,0.420
290.733,0.930,0.430
290.824,0.930,0.430
290.920,0.930,0.430
291.031,0.940,0.440
291.133,0.940,0.440
291.250,0.930,0.440
291.351,0.930,0.430
291.469,0.930,0.440
291.581,0.930,0.440
291.698,0.930,0.430
291.798,0.930,0.440
291.907,0.930,0.430
292.017,0.920,0.430
292.113,0.930,0.430
292.233,0.930,0.430
292.330,0.930,0.440
292.427,0.930,0.430
292.519,0.920,0.410
292.620,0.930,0.430
292.718,0.930,0.440
292.814,0.930,0.420
292.907,0.930,0.420
293.022,0.930,0.420
293.150,0.930,0.430
293.237,0.920,0.430
293.354,0.920,0.420
293.472,0.930,0.430
293.583,0.940,0.440
293.708,0.930,0.440
293.801,0.940,0.440
293.902,0.940,0.430
294.027,0.920,0.440
294.119,0.940,0.440
294.219,0.930,0.430
294.302,0.930,0.430
294.402,0.930,0.430
294.501,0.930,0.430
294.619,0.920,0.430
294.718,0.910,0.420
294.802,0.930,0.430
294.886,0.930,0.430
295.014,0.930,0.430
295.126,0.930,0.430
295.254,0.930,0.460
295.354,0.940,0.420
295.469,0.920,0.430
295.561,0.930,0.430
295.688,0.910,0.430
295.785,0.930,0.430
295.906,0.920,0.430
296.013,0.920,0.430
296.110,0.930,0.410
296.190,0.940,0.420
296.282,0.930,0.440
296.395,0.940,0.430
296.500,0.920,0.430
296.600,0.930,0.430
296.688,0.930,0.430
296.799,0.920,0.420
296.894,0.940,0.440
297.015,0.930,0.420
297.118,0.930,0.430
297.237,0.920,0.430
297.348,0.930,0.430
297.462,0.930,0.430
297.566,0.930,0.430
297.676,0.930,0.430
297.776,0.930,0.440
297.900,0.930,0.430
297.998,0.920,0.420
298.081,0.920,0.420
298.200,0.930,0.430
298.309,0.930,0.430
298.382,0.930,0.440
298.499,0.920,0.430
298.615,0.930,0.430
298.677,0.930,0.430
298.782,0.940,0.430
298.899,0.930,0.430
299.007,0.930,0.420
299.127,0.920,0.430
299.204,0.930,0.430
299.330,0.930,0.440
299.441,0.930,0.430
299.566,0.930,0.440
299.667,0.930,0.440
299.795,0.930,0.440
299.906,0.930,0.430
300.003,0.940,0.440
300.102,0.930,0.440
300.183,0.930,0.430
300.288,0.920,0.420
300.373,0.930,0.430
300.486,0.920,0.440
300.574,0.930,0.440
300.684,0.920,0.420
300.770,0.930,0.430
300.891,0.940,0.430
300.973,0.930,0.430
301.097,0.930,0.430
301.217,0.920,0.420
301.312,0.930,0.420
301.440,0.920,0.430
301.555,0.930,0.420
301.646,0.930,0.420
301.750,0.930,0.430
301.878,0.920,0.420
301.989,0.930,0.440
302.072,0.920,0.420
302.172,0.930,0.440
302.272,0.930,0.430
302.393,0.920,0.430
302.474,0.930,0.430
302.585,0.920,0.430
302.682,0.930,0.430
302.777,0.930,0.440
302.874,0.930,0.450
302.984,0.930,0.430
303.103,0.940,0.440
303.215,0.930,0.420
303.309,0.930,0.440
303.431,0.930,0.430
303.524,0.930,0.440
303.652,0.930,0.440
303.779,0.930,0.430
303.879,0.930,0.440
303.975,0.930,0.440
304.080,0.910,0.420
304.176,0.940,0.430
304.280,0.930,0.430
304.347,0.940,0.430
304.496,0.930,0.430
304.579,0.930,0.420
304.669,0.940,0.440
304.752,0.930,0.420
304.869,0.930,0.420
304.984,0.930,0.440
305.101,0.930,0.440
305.202,0.930,0.440
305.302,0.930,0.430
305.437,0.940,0.430
305.547,0.930,0.440
305.641,0.940,0.440
305.744,0.930,0.430
305.865,0.940,0.430
305.969,0.930,0.420
306.063,0.920,0.430
306.144,0.930,0.430
306.279,0.940,0.440
306.356,0.930,0.430
306.478,0.930,0.430
306.571,0.930,0.430
306.666,0.930,0.440
306.763,0.940,0.450
306.850,0.920,0.420
306.960,0.930,0.440
307.081,0.940,0.440
307.204,0.930,0.430
307.288,0.930,0.440
307.429,0.920,0.430
307.523,0.930,0.440
307.647,0.930,0.430
307.742,0.930,0.440
307.869,0.930,0.430
307.965,0.930,0.430
308.062,0.930,0.440
308.180,0.930,0.440
308.244,0.940,0.430
308.356,0.930,0.430
308.451,0.930,0.440
308.531,0.920,0.420
308.665,0.930,0.430
308.738,0.930,0.430
308.857,0.930,0.420
308.953,0.930,0.430
309.076,0.930,0.440
309.199,0.930,0.430
309.299,0.930,0.430
309.407,0.930,0.430
309.502,0.930,0.420
309.614,0.930,0.430
309.741,0.930,0.430
309.860,0.930,0.430
309.956,0.900,0.430
310.055,0.920,0.440
310.130,0.940,0.440
310.249,0.940,0.430
310.361,0.920,0.430
310.459,0.920,0.430
310.551,0.930,0.430
310.635,0.930,0.430
310.734,0.930,0.430
310.830,0.930,0.430
310.958,0.930,0.440
311.090,0.930,0.430
311.186,0.930,0.430
311.282,0.930,0.430
311.410,0.930,0.430
311.505,0.930,0.430
311.628,0.930,0.420
311.740,0.930,0.430
311.835,0.900,0.420
311.955,0.940,0.440
312.039,0.930,0.430
312.198,0.930,0.430
312.229,0.930,0.430
312.351,0.930,0.420
312.446,0.930,0.430
312.543,0.920,0.430
312.638,0.940,0.450
312.737,0.920,0.420
312.830,0.940,0.450
312.946,0.930,0.430
313.060,0.930,0.420
313.170,0.920,0.420
313.266,0.920,0.420
313.401,0.920,0.420
313.492,0.930,0.430
313.606,0.940,0.440
313.733,0.940,0.440
313.843,0.940,0.440
313.949,0.930,0.440
314.045,0.940,0.440
314.142,0.940,0.430
314.238,0.920,0.420
314.339,0.910,0.430
314.438,0.940,0.420
314.530,0.930,0.440
314.635,0.930,0.440
314.736,0.920,0.440
314.829,0.920,0.420
314.941,0.930,0.440
315.056,0.930,0.430
315.151,0.930,0.430
315.269,0.910,0.430
315.398,0.930,0.440
315.486,0.940,0.430
315.601,0.920,0.420
315.718,0.930,0.430
315.839,0.920,0.440
315.916,0.940,0.440
316.042,0.920,0.430
316.130,0.930,0.430
316.226,0.930,0.430
316.305,0.930,0.440
316.432,0.930,0.430
316.528,0.940,0.440
316.615,0.920,0.440
316.727,0.930,0.430
316.823,0.930,0.430
316.949,0.930,0.430
317.045,0.940,0.450
317.166,0.940,0.440
317.248,0.940,0.440
317.356,0.930,0.430
317.484,0.920,0.420
317.612,0.930,0.430
317.703,0.940,0.440
317.825,0.940,0.430
317.904,0.930,0.430
318.031,0.930,0.440
318.127,0.940,0.440
318.204,0.920,0.430
318.331,0.920,0.430
318.414,0.930,0.430
318.507,0.930,0.430
318.627,0.930,0.430
318.716,0.930,0.430
318.839,0.920,0.420
318.923,0.930,0.420
319.047,0.940,0.440
319.157,0.930,0.420
319.267,0.930,0.430
319.378,0.930,0.430
319.483,0.940,0.430
319.602,0.910,0.440
319.682,0.930,0.430
319.815,0.930,0.430
319.926,0.920,0.430
320.008,0.930,0.430
320.108,0.940,0.430
320.230,0.920,0.430
320.299,0.920,0.430
320.409,0.930,0.430
320.490,0.930,0.430
320.614,0.940,0.440
320.712,0.940,0.430
320.814,0.930,0.430
320.927,0.940,0.430
321.014,0.930,0.440
321.124,0.930,0.430
321.282,0.930,0.410
321.384,0.930,0.430
321.478,0.930,0.440
321.589,0.940,0.440
321.686,0.930,0.430
321.820,0.930,0.430
321.911,0.930,0.440
321.993,0.940,0.440
322.103,0.930,0.430
322.188,0.940,0.440
322.311,0.920,0.430
322.417,0.930,0.420
322.516,0.930,0.430
322.605,0.930,0.430
322.700,0.930,0.440
322.827,0.930,0.430
322.890,0.930,0.420
323.016,0.930,0.430
323.143,0.940,0.430
323.237,0.930,0.420
323.346,0.920,0.430
323.471,0.930,0.430
323.571,0.940,0.440
323.688,0.930,0.430
323.813,0.930,0.430
323.893,0.930,0.430
324.002,0.920,0.420
324.095,0.920,0.430
324.205,0.930,0.430
324.301,0.940,0.430
324.395,0.930,0.430
324.491,0.920,0.420
324.597,0.930,0.430
324.682,0.930,0.430
324.770,0.920,0.430
324.897,0.930,0.420
325.025,0.930,0.430
325.119,0.920,0.420
325.234,0.920,0.430
325.358,0.930,0.440
325.471,0.930,0.440
325.563,0.930,0.440
325.675,0.940,0.430
325.803,0.930,0.430
325.902,0.930,0.430
325.991,0.930,0.430
326.086,0.920,0.420
326.185,0.930,0.430
326.285,0.930,0.420
326.372,0.930,0.430
326.499,0.940,0.440
326.575,0.930,0.420
326.673,0.940,0.440
326.768,0.930,0.430
326.893,0.930,0.430
327.019,0.930,0.420
327.114,0.920,0.430
327.234,0.930,0.430
327.343,0.920,0.420
327.444,0.920,0.430
327.549,0.930,0.430
327.680,0.930,0.440
327.765,0.930,0.430
327.892,0.950,0.440
327.987,0.920,0.430
328.083,0.930,0.430
328.162,0.920,0.430
328.265,0.930,0.430
328.377,0.930,0.430
328.482,0.930,0.430
328.584,0.920,0.420
328.705,0.930,0.430
328.770,0.930,0.430
328.896,0.920,0.430
328.992,0.930,0.430
329.106,0.920,0.430
329.226,0.930,0.430
329.348,0.930,0.420
329.427,0.930,0.430
329.555,0.920,0.430
329.667,0.910,0.440
329.763,0.930,0.430
329.869,0.930,0.430
329.992,0.930,0.430
330.075,0.940,0.430
330.166,0.920,0.430
330.262,0.930,0.430
330.382,0.920,0.430
330.481,0.940,0.430
330.572,0.920,0.430
330.667,0.930,0.420
330.763,0.920,0.440
330.890,0.920,0.420
330.980,0.930,0.420
331.108,0.920,0.420
331.220,0.930,0.430
331.317,0.940,0.440
331.436,0.930,0.430
331.546,0.930,0.430
331.641,0.950,0.440
331.770,0.940,0.440
331.865,0.940,0.430
331.965,0.910,0.430
332.064,0.920,0.420
332.172,0.930,0.430
332.268,0.930,0.430
332.379,0.940,0.430
332.468,0.920,0.430
332.563,0.920,0.430
332.659,0.930,0.430
332.755,0.930,0.430
332.868,0.920,0.430
332.996,0.920,0.430
333.118,0.930,0.430
333.207,0.930,0.430
333.304,0.920,0.430
333.435,0.930,0.440
333.532,0.930,0.430
333.645,0.930,0.430
333.773,0.930,0.430
333.869,0.930,0.430
333.965,0.920,0.420
334.070,0.930,0.430
334.166,0.930,0.440
334.241,0.920,0.430
334.353,0.930,0.430
334.447,0.930,0.430
334.558,0.940,0.440
334.648,0.930,0.430
334.744,0.920,0.430
334.871,0.930,0.420
334.967,0.930,0.440
335.096,0.920,0.420
335.213,0.920,0.420
335.308,0.930,0.420
335.436,0.920,0.420
335.529,0.920,0.420
335.653,0.920,0.430
335.771,0.920,0.430
335.868,0.920,0.420
335.963,0.930,0.430
336.056,0.920,0.430
336.139,0.930,0.430
336.239,0.920,0.430
336.351,0.930,0.440
336.451,0.930,0.430
336.535,0.940,0.440
336.651,0.920,0.420
336.751,0.930,0.390
336.853,0.930,0.420
336.965,0.920,0.430
337.061,0.930,0.430
337.189,0.920,0.420
337.282,0.930,0.430
337.396,0.920,0.420
337.522,0.920,0.420
337.642,0.920,0.430
337.761,0.920,0.430
337.853,0.930,0.440
337.943,0.930,0.430
338.044,0.920,0.430
338.150,0.940,0.430
338.245,0.930,0.420
338.353,0.940,0.440
338.445,0.930,0.430
338.546,0.920,0.430
338.651,0.930,0.430
338.729,0.940,0.430
338.847,0.930,0.430
338.993,0.930,0.430
339.057,0.930,0.430
339.176,0.920,0.430
339.296,0.930,0.420
339.393,0.920,0.430
339.513,0.930,0.420
339.637,0.930,0.430
339.718,0.930,0.430
339.849,0.920,0.420
339.938,0.920,0.430
340.043,0.930,0.430
340.138,0.940,0.440
340.235,0.930,0.430
340.322,0.920,0.430
340.445,0.930,0.430
340.529,0.930,0.430
340.619,0.940,0.430
340.733,0.930,0.430
340.849,0.920,0.430
340.966,0.930,0.440
341.061,0.930,0.430
341.187,0.930,0.440
341.280,0.930,0.430
341.407,0.930,0.430
341.499,0.930,0.440
341.609,0.930,0.440
341.744,0.930,0.430
341.823,0.940,0.440
341.934,0.920,0.440
342.027,0.930,0.430
342.106,0.930,0.430
342.237,0.930,0.430
342.352,0.930,0.420
342.419,0.930,0.430
342.501,0.930,0.440
342.631,0.930,0.440
342.725,0.920,0.420
342.846,0.930,0.440
342.932,0.930,0.440
343.045,0.930,0.440
343.170,0.940,0.440
343.289,0.930,0.440
343.404,0.930,0.430
343.495,0.940,0.440
343.616,0.930,0.440
343.729,0.940,0.440
343.825,0.930,0.430
343.922,0.930,0.430
344.015,0.920,0.420
344.125,0.930,0.430
344.214,0.930,0.430
344.316,0.930,0.430
344.412,0.920,0.420
344.523,0.930,0.430
344.605,0.930,0.430
344.700,0.940,0.440
344.828,0.930,0.430
344.934,0.930,0.430
345.058,0.930,0.430
345.151,0.930,0.430
345.263,0.920,0.430
345.391,0.920,0.430
345.480,0.930,0.430
345.602,0.930,0.420
345.719,0.930,0.420
345.822,0.930,0.420
345.918,0.930,0.430
345.994,0.930,0.430
346.119,0.940,0.430
346.215,0.930,0.440
346.312,0.910,0.420
346.412,0.930,0.430
346.502,0.940,0.430
346.614,0.920,0.430
346.718,0.940,0.450
346.802,0.930,0.430
346.919,0.930,0.430
347.034,0.920,0.440
347.134,0.930,0.430
347.259,0.930,0.430
347.384,0.930,0.430
347.480,0.930,0.420
347.579,0.940,0.430
347.701,0.930,0.440
347.811,0.920,0.430
347.901,0.930,0.420
347.996,0.920,0.420
348.092,0.930,0.440
348.188,0.930,0.430
348.285,0.920,0.430
348.400,0.920,0.430
348.495,0.930,0.430
348.595,0.930,0.420
348.687,0.930,0.440
348.814,0.930,0.430
348.917,0.930,0.420
349.029,0.930,0.440
349.126,0.930,0.420
349.255,0.940,0.420
349.349,0.930,0.430
349.481,0.930,0.420
349.592,0.930,0.420
349.699,0.930,0.420
349.788,0.930,0.440
349.907,0.920,0.440
350.000,0.930,0.420
350.085,0.920,0.450
350.205,0.930,0.430
350.305,0.930,0.440
350.395,0.920,0.430
350.499,0.920,0.420
350.594,0.930,0.420
350.691,0.930,0.430
350.799,0.930,0.420
350.913,0.920,0.420
351.034,0.930,0.430
351.114,0.940,0.430
351.241,0.940,0.430
351.345,0.920,0.430
351.474,0.930,0.430
351.592,0.930,0.430
351.677,0.930,0.430
351.775,0.930,0.430
351.898,0.920,0.430
351.993,0.930,0.430
352.081,0.940,0.440
352.196,0.920,0.420
352.277,0.930,0.430
352.388,0.930,0.430
352.484,0.930,0.430
352.580,0.940,0.430
352.681,0.930,0.430
352.809,0.920,0.430
352.896,0.930,0.430
353.031,0.930,0.430
353.126,0.930,0.420
353.245,0.930,0.430
353.365,0.930,0.420
353.462,0.920,0.420
353.580,0.930,0.430
353.697,0.920,0.420
353.792,0.930,0.430
353.880,0.920,0.430
353.980,0.930,0.430
354.073,0.930,0.430
354.192,0.940,0.430
354.281,0.930,0.440
354.387,0.930,0.430
354.481,0.930,0.430
354.581,0.920,0.420
354.676,0.920,0.430
354.797,0.930,0.440
354.886,0.930,0.440
355.001,0.930,0.420
355.132,0.930,0.430
355.219,0.940,0.440
355.355,0.930,0.420
355.455,0.920,0.430
355.582,0.930,0.440
355.678,0.920,0.440
355.773,0.930,0.420
355.883,0.920,0.430
355.989,0.930,0.430
356.087,0.930,0.420
356.180,0.940,0.430
356.266,0.920,0.430
356.362,0.930,0.430
356.482,0.910,0.430
356.551,0.930,0.430
356.650,0.940,0.440
356.783,0.920,0.430
356.899,0.920,0.430
357.003,0.930,0.420
357.118,0.930,0.430
357.243,0.930,0.430
357.348,0.920,0.440
357.434,0.930,0.430
357.556,0.930,0.430
357.678,0.930,0.430
357.767,0.920,0.430
357.867,0.920,0.420
357.965,0.930,0.430
358.060,0.930,0.430
358.173,0.930,0.430
358.269,0.930,0.430
358.360,0.920,0.420
358.466,0.930,0.420
358.562,0.930,0.420
358.658,0.920,0.430
358.785,0.920,0.420
358.864,0.920,0.430
358.985,0.930,0.430
359.095,0.930,0.430
359.206,0.930,0.420
359.317,0.940,0.430
359.444,0.930,0.430
359.564,0.930,0.440
359.644,0.930,0.430
359.772,0.930,0.430
359.867,0.930,0.420
359.955,0.930,0.430
360.066,0.920,0.430
360.171,0.930,0.440
360.255,0.930,0.430
360.349,0.940,0.440
360.445,0.930,0.440
360.569,0.930,0.420
360.664,0.930,0.430
360.757,0.940,0.440
360.873,0.930,0.440
360.992,0.930,0.440
361.100,0.930,0.420
361.202,0.920,0.430
361.322,0.930,0.420
361.436,0.930,0.430
361.546,0.930,0.430
361.650,0.930,0.430
361.793,0.930,0.430
361.873,0.940,0.420
361.956,0.930,0.430
362.036,0.930,0.430
362.147,0.930,0.430
362.262,0.930,0.420
362.357,0.940,0.430
362.452,0.920,0.430
362.556,0.930,0.430
362.645,0.930,0.440
362.766,0.930,0.430
362.858,0.920,0.420
362.985,0.920,0.430
363.098,0.920,0.430
363.204,0.920,0.430
363.313,0.940,0.420
363.440,0.920,0.420
363.522,0.930,0.430
363.647,0.940,0.430
363.751,0.930,0.440
363.830,0.930,0.440
363.956,0.910,0.430
364.050,0.930,0.430
364.133,0.930,0.420
364.228,0.920,0.430
364.348,0.940,0.440
364.442,0.930,0.420
364.538,0.930,0.420
364.621,0.930,0.420
364.760,0.920,0.420
364.866,0.920,0.420
364.962,0.930,0.430
365.108,0.940,0.450
365.185,0.940,0.430
365.313,0.940,0.430
365.432,0.910,0.430
365.511,0.920,0.440
365.639,0.930,0.430
365.731,0.930,0.440
365.842,0.930,0.430
365.947,0.930,0.430
366.042,0.920,0.440
366.142,0.930,0.420
366.234,0.930,0.430
366.330,0.930,0.430
