timestamp,mq2,mq135
364.289,1.310,0.780
364.370,1.290,0.780
364.476,1.300,0.770
364.594,1.300,0.760
364.689,1.320,0.760
364.823,1.310,0.770
364.915,1.300,0.760
365.009,1.300,0.760
365.106,1.300,0.770
365.204,1.300,0.760
365.280,1.290,0.750
365.399,1.290,0.750
365.496,1.280,0.750
365.600,1.290,0.740
365.693,1.290,0.740
365.814,1.280,0.730
365.933,1.280,0.740
366.024,1.280,0.740
366.145,1.280,0.740
366.250,1.270,0.740
366.370,1.260,0.750
366.493,1.260,0.750
366.613,1.250,0.750
366.707,1.250,0.750
366.804,1.250,0.760
366.898,1.250,0.750
366.980,1.240,0.770
367.098,1.230,0.770
367.193,1.230,0.780
367.290,1.220,0.770
367.391,1.240,0.790
367.471,1.250,0.810
367.590,1.230,0.810
367.684,1.240,0.830
367.809,1.240,0.850
367.927,1.250,0.860
368.017,1.260,0.880
368.145,1.260,0.890
368.256,1.270,0.900
368.373,1.280,0.920
368.467,1.280,0.930
368.582,1.290,0.950
368.677,1.290,0.970
368.794,1.280,1.000
368.888,1.290,1.040
368.982,1.290,1.070
369.078,1.290,1.100
369.185,1.290,1.140
369.280,1.300,1.170
369.402,1.300,1.190
369.473,1.290,1.230
369.562,1.290,1.240
369.677,1.300,1.290
369.799,1.300,1.300
369.921,1.300,1.310
370.030,1.290,1.340
370.121,1.300,1.350
370.246,1.300,1.350
370.369,1.290,1.350
370.462,1.290,1.330
370.580,1.290,1.320
370.713,1.310,1.310
370.788,1.300,1.290
370.880,1.280,1.270
370.974,1.300,1.250
371.077,1.290,1.250
371.172,1.290,1.230
371.270,1.290,1.230
371.361,1.280,1.220
371.479,1.280,1.220
371.575,1.270,1.220
371.693,1.270,1.230
371.798,1.270,1.240
371.917,1.280,1.250
372.011,1.270,1.250
372.139,1.260,1.230
372.238,1.260,1.270
372.343,1.250,1.280
372.467,1.240,1.270
372.585,1.250,1.260
372.680,1.230,1.250
372.773,1.240,1.230
372.860,1.240,1.240
372.980,1.230,1.230
373.071,1.230,1.220
373.163,1.210,1.220
373.301,1.210,1.210
373.359,1.220,1.200
373.450,1.220,1.190
373.570,1.220,1.210
373.689,1.210,1.210
373.783,1.210,1.220
373.902,1.210,1.250
374.000,1.220,1.270
374.133,1.220,1.280
374.225,1.210,1.300
374.360,1.220,1.310
374.460,1.210,1.320
374.579,1.220,1.340
374.674,1.230,1.350
374.769,1.210,1.370
374.863,1.220,1.400
374.954,1.210,1.410
375.070,1.210,1.440
375.180,1.200,1.450
375.271,1.200,1.460
375.370,1.200,1.470
375.482,1.200,1.490
375.553,1.200,1.490
375.674,1.180,1.500
375.793,1.190,1.530
375.885,1.180,1.520
376.014,1.190,1.560
376.106,1.190,1.590
376.236,1.180,1.610
376.345,1.180,1.640
376.442,1.180,1.660
376.555,1.170,1.690
376.673,1.160,1.710
376.768,1.160,1.730
376.867,1.160,1.760
376.969,1.150,1.780
377.064,1.160,1.800
377.164,1.150,1.810
377.296,1.160,1.820
377.363,1.140,1.820
377.457,1.130,1.810
377.559,1.140,1.780
377.676,1.150,1.740
377.762,1.120,1.730
377.882,1.130,1.710
378.027,1.120,1.700
378.099,1.120,1.680
378.218,1.120,1.680
378.342,1.110,1.660
378.459,1.110,1.660
378.554,1.120,1.640
378.645,1.110,1.640
378.757,1.110,1.620
378.858,1.120,1.600
378.951,1.100,1.590
379.036,1.100,1.580
379.136,1.090,1.560
379.246,1.080,1.540
379.336,1.090,1.530
379.455,1.080,1.500
379.555,1.090,1.500
379.670,1.070,1.490
379.760,1.090,1.470
379.883,1.070,1.470
380.000,1.070,1.460
380.092,1.090,1.450
380.227,1.080,1.440
380.320,1.070,1.430
380.441,1.060,1.420
380.560,1.060,1.420
380.658,1.050,1.420
380.754,1.050,1.410
380.851,1.070,1.410
380.986,1.060,1.390
381.044,1.050,1.390
381.136,1.060,1.370
381.230,1.070,1.370
381.348,1.050,1.370
381.440,1.040,1.370
381.535,1.050,1.350
381.681,1.050,1.350
381.776,1.050,1.340
381.870,1.040,1.350
381.991,1.040,1.340
382.093,1.040,1.340
382.210,1.050,1.330
382.330,1.030,1.340
382.426,1.050,1.340
382.548,1.040,1.340
382.643,1.030,1.340
382.734,1.040,1.330
382.841,1.020,1.330
382.938,1.030,1.340
383.029,1.030,1.320
383.150,1.030,1.330
383.245,1.040,1.340
383.344,1.020,1.330
383.441,1.020,1.320
383.541,1.020,1.330
383.660,1.020,1.310
383.757,1.020,1.320
383.878,1.000,1.300
383.969,1.010,1.300
384.090,1.010,1.290
384.206,1.000,1.290
384.324,1.020,1.290
384.414,1.020,1.290
384.531,1.010,1.280
384.651,1.010,1.260
384.775,1.010,1.260
384.824,1.010,1.270
384.944,1.000,1.250
385.041,1.000,1.250
385.138,1.000,1.260
385.235,0.990,1.250
385.319,1.000,1.250
385.423,1.000,1.250
385.540,1.000,1.260
385.630,0.990,1.260
385.746,0.990,1.270
385.864,0.990,1.280
385.985,1.000,1.300
386.098,1.000,1.300
386.187,1.000,1.320
386.316,0.990,1.330
386.410,0.990,1.360
386.531,0.990,1.350
386.629,0.990,1.360
386.745,0.990,1.360
386.848,0.980,1.350
386.941,0.980,1.340
387.036,0.990,1.330
387.131,1.000,1.330
387.219,0.990,1.320
387.340,0.980,1.310
387.434,1.010,1.310
387.559,0.990,1.320
387.626,1.010,1.300
387.749,1.000,1.280
387.869,1.000,1.290
387.994,1.000,1.270
388.089,1.010,1.270
388.180,1.000,1.260
388.297,1.000,1.270
388.415,0.990,1.260
388.535,1.000,1.270
388.618,1.000,1.260
388.735,1.010,1.260
388.830,1.010,1.270
388.926,1.010,1.250
389.022,1.000,1.250
389.121,1.000,1.260
389.217,1.000,1.250
389.307,1.010,1.250
389.409,1.010,1.260
389.528,1.010,1.270
389.617,1.010,1.280
389.762,1.000,1.300
389.859,1.010,1.310
389.975,0.990,1.340
390.065,1.000,1.350
390.188,1.010,1.350
390.309,1.000,1.380
390.400,1.020,1.390
390.560,1.030,1.400
390.628,1.020,1.410
390.723,1.030,1.430
390.818,1.020,1.440
390.920,1.030,1.440
391.028,1.040,1.450
391.126,1.040,1.460
391.204,1.050,1.450
391.325,1.050,1.470
391.423,1.050,1.460
391.517,1.060,1.470
391.613,1.050,1.470
391.733,1.050,1.470
391.850,1.050,1.480
391.969,1.070,1.480
392.060,1.050,1.480
392.180,1.060,1.500
392.301,1.060,1.490
392.427,1.050,1.510
392.525,1.070,1.530
392.625,1.060,1.550
392.715,1.070,1.570
392.805,1.060,1.590
392.922,1.050,1.610
393.015,1.070,1.620
393.110,1.060,1.660
393.206,1.070,1.680
393.297,1.070,1.700
393.417,1.070,1.710
393.516,1.060,1.710
393.634,1.060,1.710
393.732,1.070,1.710
393.850,1.070,1.700
393.943,1.070,1.680
394.064,1.070,1.660
394.175,1.070,1.650
394.294,1.060,1.620
394.411,1.080,1.600
394.529,1.050,1.590
394.614,1.070,1.560
394.706,1.060,1.550
394.797,1.060,1.540
394.912,1.050,1.540
395.026,1.060,1.530
395.095,1.070,1.520
395.215,1.060,1.520
395.290,1.060,1.520
395.410,1.060,1.510
395.503,1.050,1.490
395.624,1.060,1.470
395.718,1.060,1.470
395.841,1.050,1.480
395.959,1.050,1.480
396.052,1.050,1.490
396.171,1.060,1.510
396.309,1.060,1.520
396.424,1.040,1.540
396.519,1.040,1.560
396.611,1.050,1.570
396.704,1.040,1.580
396.805,1.040,1.590
396.897,1.050,1.600
397.012,1.030,1.610
397.109,1.030,1.610
397.205,1.040,1.630
397.301,1.030,1.630
397.399,1.030,1.620
397.482,1.040,1.640
397.604,1.030,1.640
397.723,1.030,1.640
397.841,1.040,1.660
397.946,1.050,1.680
398.066,1.050,1.700
398.194,1.050,1.720
398.275,1.050,1.730
398.393,1.040,1.750
398.487,1.040,1.760
398.623,1.030,1.770
398.695,1.030,1.750
398.787,1.040,1.760
398.906,1.040,1.750
398.992,1.030,1.750
399.085,1.020,1.750
399.203,1.040,1.740
399.299,1.030,1.740
399.398,1.030,1.740
399.500,1.030,1.750
399.591,1.020,1.750
399.721,1.010,1.750
399.838,1.020,1.750
399.934,1.010,1.750
400.053,1.020,1.750
400.172,1.020,1.730
400.270,1.010,1.730
400.391,1.010,1.710
400.491,1.010,1.700
400.608,1.010,1.670
400.704,1.010,1.670
400.809,1.000,1.660
400.887,1.010,1.630
400.978,1.000,1.590
401.096,1.010,1.580
401.175,0.990,1.540
401.293,0.990,1.520
401.391,1.000,1.470
401.494,0.990,1.460
401.583,1.000,1.430
401.705,1.000,1.400
401.826,0.980,1.370
401.920,0.990,1.350
402.033,0.990,1.330
402.158,0.980,1.290
402.260,0.980,1.290
402.380,0.990,1.260
402.499,1.000,1.250
402.591,0.990,1.240
402.741,1.000,1.230
402.777,1.010,1.210
402.895,1.000,1.200
402.993,1.010,1.190
403.091,1.000,1.170
403.186,1.010,1.150
403.280,1.010,1.150
403.371,1.010,1.140
403.488,1.000,1.130
403.580,1.020,1.120
403.701,1.010,1.110
403.821,1.010,1.100
403.912,1.010,1.100
404.041,1.010,1.080
404.161,1.010,1.080
404.260,1.000,1.070
404.370,1.000,1.070
404.496,1.000,1.070
404.583,1.010,1.050
404.680,1.010,1.050
404.768,0.990,1.050
404.870,0.980,1.030
404.976,0.990,1.020
405.067,0.990,1.030
405.186,0.990,1.020
405.287,0.990,1.020
405.382,0.990,1.020
405.477,0.990,1.010
405.573,0.990,1.010
405.695,0.980,1.000
405.816,0.980,0.990
405.931,0.980,0.990
406.032,0.980,0.990
406.150,0.970,0.990
406.241,0.980,0.990
406.363,0.980,0.970
406.485,0.970,0.970
406.566,0.960,0.960
406.684,0.980,0.960
406.776,0.970,0.960
406.871,0.970,0.960
406.971,0.970,0.950
407.070,0.960,0.950
407.181,0.970,0.940
407.275,0.970,0.950
407.371,0.960,0.950
407.471,0.960,0.930
407.590,0.970,0.940
407.686,0.960,0.940
407.806,0.960,0.930
407.923,0.970,0.910
408.021,0.960,0.920
408.155,0.950,0.910
408.250,0.960,0.910
408.367,0.970,0.900
408.461,0.960,0.900
408.561,0.960,0.910
408.680,0.970,0.900
408.772,0.950,0.910
408.891,0.950,0.900
408.961,0.960,0.890
409.050,0.960,0.900
409.169,0.940,0.890
409.257,0.940,0.880
409.347,0.950,0.890
409.467,0.960,0.890
409.585,0.940,0.880
409.690,0.940,0.880
409.790,0.930,0.880
409.908,0.950,0.900
410.029,0.950,0.890
410.122,0.950,0.900
410.240,0.960,0.930
410.406,0.950,0.940
410.462,0.950,0.940
410.554,0.920,0.950
410.670,0.940,0.960
410.763,0.950,0.960
410.863,0.930,0.980
410.960,0.940,0.980
411.071,0.950,0.990
411.150,0.940,1.010
411.240,0.940,1.010
411.360,0.930,1.030
411.450,0.940,1.050
411.570,0.930,1.080
411.663,0.930,1.130
411.781,0.930,1.180
411.901,0.940,1.230
412.019,0.940,1.280
412.110,0.940,1.340
412.231,0.940,1.380
412.348,0.930,1.430
412.466,0.940,1.460
412.550,0.930,1.500
412.643,0.920,1.520
412.763,0.940,1.530
412.858,0.930,1.570
413.003,0.930,1.570
413.044,0.930,1.590
413.156,0.930,1.600
413.253,0.930,1.610
413.352,0.920,1.610
413.447,0.930,1.620
413.552,0.920,1.610
413.680,0.920,1.620
413.787,0.920,1.630
413.880,0.920,1.650
414.026,0.920,1.660
414.121,0.920,1.670
414.248,0.920,1.700
414.345,0.920,1.730
414.436,0.910,1.760
414.556,0.920,1.760
414.653,0.910,1.820
414.750,0.920,1.840
414.845,0.920,1.850
414.938,0.920,1.820
415.031,0.920,1.820
415.146,0.920,1.800
415.237,0.910,1.770
415.345,0.910,1.740
415.485,0.910,1.730
415.558,0.910,1.720
415.648,0.920,1.700
415.766,0.920,1.690
415.889,0.920,1.660
416.007,0.910,1.650
416.103,0.920,1.630
416.225,0.910,1.630
416.318,0.910,1.610
416.440,0.910,1.580
416.531,0.910,1.580
416.630,0.920,1.570
416.749,0.900,1.550
416.826,0.920,1.540
416.945,0.900,1.540
417.042,0.900,1.520
417.136,0.910,1.510
417.228,0.910,1.490
417.328,0.910,1.480
417.417,0.920,1.490
417.533,0.910,1.470
417.651,0.910,1.450
417.769,0.910,1.450
417.889,0.910,1.440
417.986,0.900,1.430
418.096,0.920,1.430
418.213,0.910,1.410
418.317,0.900,1.420
418.428,0.910,1.400
418.547,0.910,1.400
418.642,0.900,1.410
418.736,0.910,1.390
418.840,0.910,1.370
418.935,0.920,1.360
419.030,0.920,1.360
419.126,0.900,1.360
419.220,0.910,1.350
419.358,0.910,1.340
419.425,0.900,1.340
419.552,0.910,1.340
419.652,0.900,1.330
419.771,0.920,1.320
419.864,0.910,1.310
419.995,0.910,1.310
420.091,0.910,1.310
420.211,0.910,1.300
420.305,0.910,1.300
420.420,0.920,1.290
420.539,0.900,1.280
420.620,0.910,1.270
420.713,0.910,1.270
420.832,0.920,1.270
420.925,0.900,1.250
421.023,0.910,1.250
421.118,0.910,1.250
421.233,0.900,1.240
421.315,0.910,1.250
421.402,0.910,1.250
421.521,0.900,1.250
421.639,0.910,1.250
421.766,0.890,1.250
421.892,0.900,1.240
421.986,0.900,1.230
422.083,0.900,1.230
422.205,0.910,1.230
422.296,0.910,1.230
422.418,0.900,1.220
422.511,0.900,1.210
422.631,0.900,1.200
422.726,0.900,1.190
422.822,0.900,1.200
422.918,0.900,1.200
423.011,0.890,1.180
423.101,0.900,1.180
423.203,0.900,1.180
423.322,0.900,1.180
423.413,0.900,1.180
423.533,0.900,1.170
423.630,0.890,1.170
423.748,0.900,1.160
423.869,0.900,1.160
423.980,0.890,1.160
424.074,0.900,1.150
424.194,0.890,1.150
424.312,0.900,1.150
424.450,0.920,1.150
424.522,0.890,1.130
424.617,0.910,1.140
424.710,0.900,1.120
424.809,0.890,1.120
424.901,0.900,1.120
424.996,0.890,1.110
425.096,0.900,1.110
425.212,0.890,1.080
425.306,0.900,1.100
425.401,0.900,1.090
425.513,0.890,1.100
425.631,0.890,1.090
425.727,0.890,1.080
425.856,0.890,1.080
425.948,0.890,1.090
426.076,0.890,1.080
426.182,0.900,1.090
426.302,0.890,1.080
426.417,0.890,1.070
426.517,0.900,1.080
426.613,0.890,1.070
426.710,0.890,1.060
426.810,0.890,1.050
426.913,0.890,1.040
427.033,0.900,1.040
427.098,0.880,1.020
427.195,0.890,1.030
427.291,0.900,1.010
427.382,0.890,1.010
427.507,0.890,1.000
427.625,0.880,0.990
427.731,0.880,0.970
427.854,0.890,0.980
427.942,0.890,0.970
428.067,0.890,0.970
428.185,0.900,0.960
428.304,0.900,0.950
428.390,0.890,0.940
428.510,0.900,0.930
428.606,0.900,0.930
428.706,0.900,0.930
428.805,0.900,0.930
428.901,0.890,0.920
428.994,0.900,0.910
429.118,0.900,0.920
429.185,0.900,0.930
429.276,0.900,0.910
429.397,0.910,0.910
429.492,0.900,0.890
429.625,0.890,0.910
429.722,0.890,0.900
429.858,0.900,0.890
429.959,0.900,0.890
430.052,0.910,0.890
430.175,0.920,0.890
430.270,0.910,0.890
430.385,0.920,0.890
430.504,0.910,0.890
430.602,0.920,0.890
430.697,0.920,0.880
430.794,0.930,0.880
430.875,0.920,0.880
430.976,0.910,0.870
431.095,0.920,0.890
431.187,0.930,0.900
431.283,0.920,0.900
431.389,0.940,0.920
431.483,0.930,0.920
431.608,0.940,0.930
431.729,0.930,0.920
431.827,0.940,0.920
431.944,0.930,0.930
432.064,0.950,0.930
432.162,0.950,0.930
432.283,0.940,0.930
432.398,0.940,0.930
432.495,0.940,0.920
432.593,0.950,0.910
432.690,0.930,0.920
432.795,0.950,0.920
432.895,0.940,0.920
432.990,0.940,0.910
433.082,0.940,0.920
433.175,0.950,0.910
433.272,0.950,0.910
433.391,0.940,0.930
433.498,0.950,0.910
433.605,0.950,0.910
433.722,0.950,0.910
433.816,0.960,0.900
433.945,0.970,0.910
434.045,0.980,0.910
434.167,0.980,0.900
434.265,0.970,0.910
434.369,0.980,0.900
434.488,0.980,0.900
434.585,0.990,0.910
434.705,0.980,0.900
434.772,0.980,0.890
434.863,0.990,0.900
434.983,0.990,0.900
435.067,1.000,0.890
435.158,1.000,0.900
435.280,0.990,0.890
435.373,1.010,0.890
435.495,1.000,0.880
435.587,0.990,0.890
435.720,0.990,0.890
435.813,0.990,0.880
435.935,0.980,0.890
436.027,0.980,0.900
436.153,0.980,0.890
436.271,0.980,0.890
436.360,0.980,0.890
436.482,0.980,0.900
436.575,0.970,0.880
436.670,0.970,0.890
436.768,0.970,0.900
436.866,0.960,0.900
436.956,0.970,0.900
437.075,0.970,0.900
437.180,0.960,0.900
437.301,0.960,0.890
437.371,0.980,0.900
437.462,0.950,0.900
437.591,0.960,0.920
437.710,0.960,0.910
437.803,0.970,0.910
437.940,0.960,0.910
438.036,0.960,0.900
438.155,0.960,0.910
438.251,0.960,0.910
438.368,0.960,0.900
438.465,0.960,0.900
438.553,0.960,0.900
438.672,0.960,0.900
438.770,0.950,0.900
438.866,0.960,0.900
438.963,0.950,0.910
439.063,0.950,0.900
439.160,0.950,0.900
439.251,0.950,0.900
439.342,0.950,0.900
439.457,0.960,0.910
439.578,0.950,0.900
439.699,0.940,0.920
439.820,0.940,0.910
439.917,0.950,0.910
440.036,0.950,0.910
440.144,0.940,0.910
440.235,0.940,0.910
440.356,0.940,0.890
440.472,0.940,0.870
440.568,0.950,0.900
440.664,0.950,0.900
440.759,0.930,0.900
440.847,0.930,0.890
440.941,0.940,0.890
441.061,0.930,0.900
441.140,0.930,0.890
441.237,0.930,0.900
441.357,0.930,0.890
441.448,0.950,0.920
441.570,0.940,0.910
441.691,0.930,0.910
441.784,0.930,0.920
441.905,0.930,0.910
442.025,0.930,0.920
442.143,0.930,0.920
442.237,0.920,0.920
442.406,0.920,0.920
442.463,0.940,0.930
442.548,0.930,0.920
442.638,0.920,0.930
442.759,0.920,0.930
442.855,0.930,0.940
442.951,0.920,0.940
443.046,0.930,0.940
443.148,0.920,0.950
443.245,0.920,0.950
443.346,0.930,0.970
443.451,0.920,0.970
443.571,0.930,0.980
443.682,0.930,0.990
443.787,0.930,0.980
443.907,0.910,0.980
443.998,0.920,0.990
444.120,0.920,0.990
444.241,0.930,0.990
444.350,0.910,0.990
444.452,0.920,1.000
444.553,0.910,1.010
444.650,0.920,1.000
444.745,0.910,1.020
444.842,0.910,1.030
444.942,0.920,1.030
445.040,0.910,1.030
445.136,0.910,1.040
445.230,0.910,1.050
445.318,0.910,1.050
445.436,0.910,1.070
445.557,0.920,1.070
445.680,0.920,1.070
445.773,0.910,1.070
445.896,0.910,1.080
445.993,0.900,1.070
446.115,0.900,1.080
446.213,0.910,1.080
446.377,0.910,1.090
446.448,0.910,1.090
446.545,0.900,1.100
446.640,0.910,1.110
446.726,0.900,1.110
446.832,0.900,1.110
446.922,0.900,1.120
447.041,0.900,1.120
447.141,0.910,1.130
447.232,0.900,1.140
447.312,0.900,1.150
447.502,0.920,1.150
447.538,0.910,1.150
447.661,0.900,1.160
447.781,0.920,1.170
447.872,0.910,1.170
447.987,0.920,1.190
448.107,0.910,1.180
448.229,0.900,1.170
448.342,0.900,1.200
448.439,0.910,1.200
448.536,0.910,1.210
448.635,0.910,1.200
448.730,0.920,1.200
448.837,0.900,1.210
448.936,0.900,1.200
449.032,0.910,1.210
449.126,0.900,1.210
449.219,0.900,1.200
449.309,0.900,1.200
449.436,0.900,1.180
449.557,0.910,1.180
449.670,0.900,1.170
449.772,0.900,1.160
449.866,0.900,1.160
449.986,0.900,1.150
450.101,0.900,1.150
450.220,0.910,1.140
450.317,0.890,1.140
450.412,0.910,1.140
450.531,0.890,1.130
450.627,0.900,1.130
450.709,0.900,1.140
450.831,0.900,1.140
450.926,0.900,1.140
451.025,0.900,1.140
451.125,0.900,1.140
451.225,0.900,1.140
451.321,0.900,1.140
451.417,0.900,1.140
451.545,0.900,1.140
451.633,0.890,1.140
451.750,0.890,1.130
451.871,0.900,1.140
451.991,0.910,1.130
452.083,0.900,1.120
452.204,0.900,1.130
452.326,0.900,1.120
452.422,0.890,1.120
452.520,0.890,1.120
452.650,0.890,1.120
452.702,0.900,1.120
452.820,0.890,1.100
452.918,0.890,1.100
453.019,0.890,1.110
453.112,0.900,1.100
453.226,0.900,1.100
453.293,0.890,1.100
453.420,0.890,1.100
453.538,0.900,1.100
453.630,0.900,1.090
453.762,0.900,1.080
453.891,0.890,1.070
453.985,0.890,1.080
454.078,0.890,1.080
454.201,0.890,1.100
454.311,0.890,1.100
454.404,0.890,1.110
454.531,0.890,1.110
454.617,0.900,1.130
454.714,0.900,1.120
454.812,0.870,1.130
454.907,0.900,1.140
455.002,0.880,1.150
455.095,0.890,1.160
455.242,0.880,1.180
455.310,0.890,1.190
455.400,0.880,1.200
455.549,0.880,1.200
455.641,0.900,1.220
455.733,0.890,1.230
455.846,0.890,1.240
455.973,0.890,1.230
456.092,0.880,1.230
456.188,0.890,1.230
456.312,0.890,1.240
456.409,0.880,1.250
456.506,0.890,1.240
456.604,0.890,1.250
456.702,0.890,1.260
456.801,0.880,1.260
456.892,0.880,1.260
456.983,0.890,1.260
457.086,0.900,1.270
457.205,0.900,1.270
457.299,0.900,1.280
457.401,0.890,1.280
457.520,0.890,1.280
457.638,0.900,1.280
457.737,0.890,1.270
457.839,0.890,1.270
457.960,0.900,1.260
458.080,0.900,1.260
458.173,0.900,1.250
458.295,0.900,1.250
458.386,0.900,1.240
458.487,0.900,1.240
458.606,0.910,1.230
458.701,0.910,1.240
458.794,0.890,1.220
458.883,0.900,1.220
459.011,0.900,1.220
459.076,0.900,1.230
459.193,0.910,1.230
459.291,0.900,1.230
459.410,0.900,1.220
459.507,0.890,1.210
459.635,0.900,1.220
459.731,0.900,1.220
459.851,0.900,1.220
459.956,0.890,1.220
460.076,0.900,1.230
460.173,0.900,1.230
460.291,0.900,1.250
460.391,0.890,1.230
460.487,0.890,1.240
460.583,0.890,1.250
460.692,0.890,1.260
460.787,0.900,1.250
460.883,0.890,1.270
460.979,0.880,1.260
461.078,0.890,1.270
461.167,0.900,1.260
461.287,0.890,1.280
461.378,0.890,1.280
461.506,0.890,1.280
461.623,0.890,1.280
461.712,0.880,1.300
461.842,0.880,1.320
461.960,0.890,1.320
462.052,0.890,1.320
462.161,0.890,1.330
462.276,0.900,1.330
462.394,0.890,1.330
462.492,0.900,1.330
462.588,0.890,1.330
462.681,0.890,1.300
462.777,0.890,1.310
462.876,0.890,1.310
462.964,0.890,1.300
463.081,0.890,1.290
463.173,0.880,1.270
463.277,0.890,1.260
463.372,0.900,1.250
463.509,0.890,1.220
463.632,0.890,1.210
463.729,0.890,1.190
463.818,0.880,1.170
463.933,0.890,1.170
464.054,0.890,1.160
464.175,0.880,1.150
464.273,0.890,1.140
464.390,0.880,1.130
464.476,0.880,1.130
464.573,0.880,1.120
464.669,0.880,1.130
464.762,0.890,1.120
464.880,0.880,1.130
464.974,0.880,1.130
465.070,0.880,1.120
465.167,0.880,1.130
465.263,0.880,1.130
465.385,0.890,1.150
465.494,0.880,1.150
465.612,0.880,1.180
465.700,0.880,1.190
465.822,0.870,1.200
465.942,0.870,1.220
466.032,0.880,1.230
466.150,0.890,1.240
466.277,0.890,1.240
466.369,0.870,1.240
466.465,0.890,1.240
466.553,0.880,1.250
466.697,0.880,1.260
466.769,0.880,1.260
466.865,0.880,1.280
466.967,0.890,1.290
467.065,0.890,1.300
467.159,0.880,1.310
467.255,0.880,1.310
467.380,0.880,1.310
467.471,0.880,1.310
467.593,0.880,1.310
467.716,0.880,1.310
467.805,0.880,1.320
467.969,0.880,1.330
468.049,0.880,1.330
468.163,0.870,1.330
468.254,0.870,1.330
468.373,0.880,1.330
468.473,0.870,1.340
468.567,0.880,1.350
468.655,0.870,1.330
468.746,0.880,1.320
468.867,0.880,1.330
468.961,0.870,1.320
469.057,0.870,1.310
469.147,0.870,1.300
469.252,0.880,1.300
469.372,0.880,1.290
469.463,0.870,1.280
469.585,0.870,1.280
469.706,0.870,1.270
469.797,0.880,1.260
469.913,0.880,1.270
470.032,0.870,1.270
470.151,0.870,1.270
470.261,0.870,1.270
470.361,0.870,1.280
470.456,0.870,1.290
470.566,0.870,1.300
470.644,0.880,1.310
470.761,0.880,1.320
470.857,0.870,1.330
470.988,0.870,1.350
471.055,0.880,1.370
471.151,0.880,1.380
471.246,0.880,1.400
471.349,0.880,1.420
471.471,0.870,1.440
471.588,0.880,1.460
471.680,0.870,1.480
471.822,0.880,1.510
471.920,0.870,1.520
472.037,0.870,1.520
472.142,0.860,1.520
472.259,0.880,1.520
472.353,0.870,1.530
472.436,0.860,1.520
472.556,0.870,1.530
472.654,0.870,1.520
472.746,0.880,1.530
472.833,0.880,1.530
472.951,0.870,1.520
473.047,0.880,1.510
473.124,0.890,1.500
473.245,0.880,1.480
473.344,0.880,1.450
473.469,0.880,1.440
473.565,0.870,1.420
473.670,0.870,1.410
473.781,0.870,1.400
473.923,0.870,1.400
474.021,0.870,1.380
474.140,0.870,1.390
474.236,0.870,1.390
474.370,0.870,1.400
474.441,0.860,1.390
474.534,0.870,1.390
474.661,0.880,1.370
474.733,0.880,1.360
474.835,0.880,1.360
474.930,0.860,1.360
475.049,0.870,1.360
475.127,0.870,1.350
475.220,0.890,1.350
475.341,0.860,1.340
475.462,0.870,1.340
475.552,0.870,1.340
475.681,0.870,1.340
475.778,0.870,1.330
475.899,0.870,1.330
476.017,0.870,1.320
476.141,0.870,1.320
476.238,0.870,1.320
476.342,0.870,1.300
476.438,0.870,1.300
476.552,0.870,1.290
476.617,0.880,1.290
476.734,0.860,1.290
476.848,0.860,1.280
476.949,0.870,1.270
477.021,0.870,1.270
477.117,0.880,1.270
477.228,0.860,1.290
477.320,0.870,1.290
477.441,0.870,1.290
477.552,0.870,1.290
477.675,0.870,1.310
477.766,0.870,1.320
477.886,0.870,1.340
478.002,0.870,1.350
478.121,0.860,1.380
478.216,0.860,1.370
478.331,0.870,1.390
478.430,0.860,1.380
478.523,0.870,1.400
478.616,0.870,1.390
478.716,0.870,1.400
478.805,0.860,1.400
478.923,0.870,1.410
479.021,0.870,1.400
479.116,0.870,1.400
479.204,0.860,1.410
479.325,0.870,1.390
479.434,0.870,1.400
479.552,0.870,1.410
479.670,0.870,1.410
479.759,0.880,1.410
479.883,0.870,1.420
480.003,0.860,1.430
480.112,0.870,1.430
480.208,0.860,1.450
480.326,0.870,1.460
480.423,0.870,1.470
480.535,0.880,1.480
480.603,0.870,1.470
480.725,0.880,1.480
480.812,0.880,1.490
480.906,0.870,1.480
481.015,0.880,1.490
481.112,0.870,1.490
481.210,0.870,1.490
481.327,0.870,1.480
481.422,0.880,1.510
481.543,0.880,1.480
481.660,0.880,1.480
481.752,0.880,1.480
481.871,0.880,1.510
481.991,0.880,1.480
482.104,0.880,1.490
482.222,0.880,1.510
482.318,0.880,1.500
482.405,0.890,1.490
482.495,0.870,1.510
482.615,0.850,1.500
482.706,0.880,1.500
482.814,0.870,1.510
482.910,0.890,1.500
483.001,0.880,1.520
483.119,0.870,1.510
483.204,0.880,1.510
483.321,0.880,1.520
483.421,0.870,1.510
483.541,0.880,1.510
483.633,0.870,1.490
483.751,0.880,1.490
483.874,0.880,1.490
483.968,0.880,1.480
484.089,0.870,1.470
484.213,0.860,1.460
484.312,0.880,1.460
484.408,0.870,1.440
484.505,0.870,1.450
484.619,0.880,1.440
484.700,0.880,1.440
484.792,0.870,1.430
484.882,0.870,1.430
484.982,0.870,1.420
485.092,0.870,1.440
485.187,0.870,1.420
485.347,0.860,1.410
485.415,0.870,1.430
485.534,0.880,1.420
485.627,0.860,1.420
485.751,0.870,1.430
485.891,0.870,1.420
485.984,0.870,1.440
486.081,0.870,1.420
486.202,0.870,1.430
486.307,0.860,1.430
486.402,0.870,1.430
